id,lat,lon,nom,horaire,quotidienne
59606003,50.358334,3.523333,VALENCIENNES CMD,False,True
59606004,50.328335,3.461,VALENCIENNES,True,True
59613001,50.413334,3.618333,VICQ,False,True
59626001,50.285,3.616667,VILLERS-POL,False,True
59640001,50.295,3.671667,WARGNIES-LE-PETIT,False,True
59642001,50.41,3.326667,WARLAING,False,True
59647001,50.83383,2.213333,WATTEN,True,True
59647002,50.833332,2.211667,WATTEN-SHC,False,True
59653001,50.557335,2.945167,WAVRIN,False,True
59659001,50.018166,4.019667,WIGNEHIES-01-SPC,True,True
59661001,50.121666,4.1,WILLIES BARRAGE EDF,False,True
59661002,50.12,4.111333,WILLIES-SPC,True,True
59663001,50.881668,2.466667,WORMHOUT AGGLOMERATION,False,True
60005001,49.101665,2.955,ACY-EN-MULTIEN ECOLE,False,True
60008001,49.430332,2.417833,AIRION,True,True
60022001,49.22333,2.511667,APREMONT AGGLOMERATION,False,True
60024001,49.4,2.683333,ARSY,False,True
60029001,49.37,1.995,AUNEUIL LA NEUVILLE,False,True
60029004,49.370335,1.987167,AUNEUIL,False,True
60030001,49.34,2.086667,AUTEUIL PORTES,False,True
60037001,49.588333,3.083333,BABOEUF SAINT-HUBERT - ECLUSE,False,True
60039001,49.618332,2.385,BACOUEL GARE,False,True
60040001,49.423668,2.579667,BAILLEUL-LE-SOC,True,True
60048001,49.463333,2.761667,BAUGY,False,True
60057001,49.435,2.081667,BEAUVAIS CMD,False,True
60057002,49.435,2.081667,BEAUVAIS,False,True
60057003,49.435,2.081667,BEAUVAIS MARISSEL,False,True
60069001,49.155834,2.955167,BETZ,False,True
60075001,49.656666,2.196667,BLANCFOSSE BOURG,False,True
60077001,49.556667,2.056667,BLICOURT,False,True
60080001,49.27667,1.941667,BOISSY-LE-BOIS,False,True
60093001,49.613335,2.705,BOULOGNE-LA-GRASSE BOURG,False,True
60103001,49.405,2.253333,BRESLES,False,True
60103002,49.404835,2.251,BRESLES,False,True
60104001,49.63333,2.3,BRETEUIL,False,True
60104003,49.63333,2.3,BRETEUIL,False,True
60107001,49.3645,2.432833,BREUIL-LE-VERT,True,True
60119001,49.5,2.9,CAMBRONNE-LES-R,False,True
60124001,49.6275,2.894333,CANDOR,False,True
60135001,49.3,2.248333,CAUVIGNY LE FAYEL,False,True
60143001,49.265,1.885,CHAUMONT-EN-VEXIN LA FOULERIE,False,True
60146001,49.605,2.38,CHEPOIX BOURG,False,True
60149001,49.329666,2.666667,CHEVRIERES,False,True
60150001,49.545,2.948333,CHIRY-OURSCAMPS,False,True
60157001,49.378334,2.413333,CLERMONT ECOLE,False,True
60159001,49.411667,2.825,COMPIEGNE AVENUE DES ALLEES,True,True
60164002,49.41133,1.839833,COUDRAY-ST-GERM,False,True
60164003,49.41,1.838333,LE COUDRAY-SAINT-GERMER,False,True
60169001,49.256668,1.741667,COURCELLES-LES-GISORS ECOLE,False,True
60175001,49.252167,2.520833,CREIL,True,True
60175002,49.256668,2.478333,CREIL RUE RIBOT - ECOLE,False,True
60176001,49.235,2.886667,CREPY-EN-VALOIS ECOLE,False,True
60178001,49.611668,2.081667,CREVECOEUR-LE-G,False,True
60178002,49.603333,2.086333,CREVECOEUR-LE-GRAND,False,True
60178031,49.606667,2.076667,CREVECOEUR-LE-GRAND BOURG,False,True
60181001,49.61667,3.016667,CRISOLLES,False,True
60187001,49.425,1.826667,CUIGY-EN-BRAY BOURG,False,True
60212001,49.233334,2.305,ERCUIS ROUTE DE BEAUVAIS,False,True
60215001,49.402832,2.463,ERQUERY,False,True
60223001,49.426666,2.641667,ESTREES-SAINT-DENIS BOURG,False,True
60229001,49.373333,2.696667,LE FAYEL,False,True
60234001,49.39,2.431667,FITZ-JAMES,False,True
60235001,49.335,1.82,FLAVACOURT LA BELLE VUE,False,True
60238001,49.26,2.586667,FLEURINES MAISON FORESTIERE,False,True
60238002,49.26,2.586667,FLEURINES,False,True
60238003,49.26,2.586667,FLEURINES,False,True
60241001,49.193333,2.698333,FONTAINE CHAAL,False,True
60245001,49.65,1.73,FORMERIE ECOLE,False,True
60245002,49.65333,1.721667,FORMERIE,True,True
60250001,49.461666,2.046667,FOUQUENIES MAISON FORESTIERE,False,True
60259001,49.201168,2.267667,FRESNOY-EN-THELLE,False,True
60260001,49.284832,2.918333,FRESNOY-LA-RIVIERE,True,True
60265001,49.566666,2.223333,FROISSY,False,True
60276001,49.586166,2.554167,GODENVILLERS,True,True
60282001,49.178333,2.447833,GOUVIEUX,False,True
60286001,49.661667,1.943333,GRANDVILLIERS,False,True
60294001,49.593334,2.681667,HAINVILLERS,False,True
60303001,49.626835,1.885667,HAUTBOS,False,True
60305001,49.360332,3.062833,HAUTEFONTAINE,False,True
60309001,49.203335,2.051667,HENONVILLE,False,True
60313001,49.356667,2.246667,HERMES BOURG,False,True
60321001,49.228832,1.9955,IVRY-LE-TEMPLE,False,True
60322001,49.3065,1.8795,JAMERICOURT,True,True
60344001,49.398335,1.876667,LALANDELLE PONTS-ET-CHAUSSEES,False,True
60344003,49.393333,1.878333,LALANDELLE,False,True
60350002,49.588333,2.841667,LASSIGNY,False,True
60363001,49.193333,1.895,LIERVILLE,True,True
60365001,49.605,2.043333,LIHUS PRESBYTERE,False,True
60367001,49.255,1.918333,LOCONVILLE BOURG,False,True
60369001,49.351665,2.708333,LONGUEUIL STE M,False,True
60372001,49.555,2.116667,LUCHY BOURG,False,True
60374001,49.551666,2.52,MAIGNELAY-MONTIGNY BOURG,False,True
60376001,49.51,2.126667,MAISONCELLE-SAINT-PIERRE BOURG,False,True
60382001,49.4315,2.803667,MARGNY-LES-COMPIEGNE,True,True
60400001,49.4855,2.345,MESNIL-SUR-BULLES,False,True
60408001,49.468334,2.763333,MONCHY HUMIERES,False,True
60415001,49.208332,2.7,MONTEPILLOY,False,True
60416001,49.536667,2.576667,MONTGERAIN ECOLE,False,True
60420001,49.215,1.785,MONTJAVOULT ECOLE,False,True
60422001,49.163334,2.693333,MONTLOGNON,False,True
60434001,49.571667,2.681667,MORTEMER,False,True
60439001,49.316666,2.32,MOUY RUE DE CLERMONT,False,True
60440001,49.49,2.636667,MOYENNEVILLE CONSERVERIE,False,True
60444001,49.629,1.781667,MUREAUMONT,False,True
60445001,49.495,3.087667,NAMPCEL,True,True
60446001,49.138332,2.813333,NANTEUIL-HAUD,True,True
60450001,49.224,2.284,NEUILLY-EN-THEL,False,True
60450002,49.22333,2.285,NEUILLY-EN-THELLE,False,True
60456001,49.476665,2.583333,NEUVILLEROY,False,True
60462001,49.326668,2.2,NOAILLES CMD,False,True
60470001,49.551666,2.261667,NOYERS-SAINT-MARTIN BOURG,False,True
60490001,49.47167,1.98,PIERREFITTE-EN-BEAUVAISIS,False,True
60493001,49.539165,2.053833,PISSELEU,False,True
60494001,49.106667,2.583333,PLAILLY,False,True
60495002,49.531,2.439167,PLAINVAL,False,True
60500002,49.09667,2.758333,LE PLESSIS-BELLEVILLE,False,True
60500003,49.096832,2.758,LE-PLESSIS-BELLEVILLE,False,True
60500004,49.106,2.737167,PLESSIS-BELLEVILLE,True,True
60508001,49.3,2.64,PONTPOINT BOURG,False,True
60508002,49.3,2.641667,PONTPOINT BOURG,False,True
60518001,49.5815,2.191167,PUITS-LA-VALLEE,True,True
60522001,49.551666,2.426667,QUINQUEMPOIX,False,True
60531001,49.43833,2.708333,REMY BOURG,False,True
60537001,49.508835,2.919,RIBECOURT,True,True
60537003,49.51,2.923333,RIBECOURT-DRESLINCOURT BOURG,False,True
60546001,49.183334,2.783333,ROSIERES,False,True
60555001,49.65167,2.371667,ROUVROY-MERLES,False,True
60555002,49.650333,2.370833,ROUVROY-LES-MERLES,True,True
60555003,49.648335,2.358333,ROUVROY-LES-MERLES,False,True
60566001,49.623333,1.790833,SAINT-ARNOULT,True,True
60575001,49.295334,2.182667,SAINTE-GENEVIEVE,False,True
60577001,49.441666,1.781667,SAINT-GERMER-DE-FLY,False,True
60578001,49.305,2.771667,SAINTINES LA PEPINIERE,False,True
60579001,49.34833,2.905,SAINT-JEAN-AUX-BOIS BOURG,False,True
60588001,49.613335,1.916667,SAINT-MAUR ECOLE,False,True
60603001,49.590168,3.045833,SALENCY,False,True
60609001,49.463333,1.965,SAVIGNIES,False,True
60610001,49.558334,2.995,SEMPIGNY RUE DE L EGLISE,False,True
60610002,49.558334,2.995,SEMPIGNY ECOLE,False,True
60612001,49.206333,2.5965,SENLIS,False,True
60612002,49.205,2.585,SENLIS AGGLOMERATION,False,True
60620001,49.323334,2.161667,SILLY-TILLARD MORCOURT,False,True
60621001,49.7025,2.8775,SOLENTE,True,True
60623001,49.545166,1.852333,SONGEONS,True,True
60639001,49.4465,2.127167,BEAUVAIS-TILLE,True,True
60639002,49.463333,2.111667,TILLE VILLAGE,False,True
60639003,49.463333,2.113333,TILLE,True,True
60650001,49.2415,2.801167,TRUMILLY,False,True
60652001,49.303165,2.048333,VALDAMPIERRE,True,True
60659001,49.231667,1.761667,VAUDANCOURT,False,True
60665001,49.413334,2.805,VENETTE,False,True
60665002,49.416668,2.798333,VENETTE AGGLOMERATION,False,True
60665003,49.416668,2.798333,VENETTE PONTS-ET-CHAUSSEES,False,True
60674001,49.376667,2.953333,VIEUX-MOULIN,True,True
60687001,49.486668,1.795,VILLERS-SUR-AUCHY ORSIMONT,False,True
60688001,49.536667,1.966667,VILLERS-SUR-BONNIERES,False,True
60701001,49.545166,2.388167,WAVIGNIES,True,True
61001001,48.4455,0.110167,ALENCON,True,True
61001002,48.431667,0.088333,ALENCON,False,True
61001003,48.431667,0.088333,ALENCON ECOLE NORMALE,False,True
61001004,48.431667,0.088333,ALENCON RUE PASTEUR,False,True
61002001,48.695,0.108333,ALMENECHES,False,True
61006001,48.743332,-0.02,ARGENTAN VILLE,False,True
61006002,48.743332,-0.02,ARGENTAN BOURG,False,True
61006003,48.7,-0.001667,ARGENTAN PLAINE,False,True
61006004,48.743332,-0.02,ARGENTAN AGGLOMERATION,False,True
61006005,48.718166,0.0115,ARGENTAN,True,True
61007001,48.794666,-0.531,ATHIS-DE-L'ORNE,False,True
61008001,48.738335,0.546667,AUBE AUBE-SUR-RILLE - ECOLE,False,True
61009001,48.803333,0.075,AUBRY-EN-EXMES BONMESNIL,False,True
61009002,48.803333,0.073333,AUBRY EN EXMES,False,True
61028002,48.82733,-0.245667,BAZOCHES-AU-HOULME,False,True
61034001,48.66833,0.699833,BEAULIEU,False,True
61038001,48.38333,0.583333,SERIGNY,False,True
61038003,48.376667,0.56,BELLEME AGGLOMERATION,False,True
61040001,48.691666,-0.441667,BELLOU-EN-HOULME LA FERMINIERE,False,True
61056001,48.558334,0.108333,LE BOUILLON LA VAIMENERIE,False,True
61063001,48.697166,-0.361333,BRIOUZE,False,True
61063002,48.698334,-0.366667,BRIOUZE AGGLOMERATION,False,True
61064001,48.666668,0.33,BRULLEMAIL,False,True
61074001,48.568333,-0.145,CARROUGES PONTS-ET-CHAUSSEES,False,True
61074002,48.568333,-0.141667,CARROUGES BOURG,False,True
61074004,48.566666,-0.15,CARROUGES,True,True
61075001,48.61667,-0.633333,CEAUCE,False,True
61075002,48.493332,-0.623333,CEAUCE - BOURG,False,True
61078001,48.796665,-0.626667,CERISY-BELLE-ETOILE LAVALLERIE,False,True
61080001,48.566666,-0.1,CHAHAINS,False,True
61086001,48.898335,0.132667,CHAMPEAUX    -LES-,False,True
61088001,48.725,0.323333,CHAMP-HAUT AGGLOMERATION,False,True
61091001,48.583332,-0.55,CHAMPSECRET,False,True
61091002,48.61,-0.55,CHAMPSECRET,False,True
61091003,48.61,-0.55,CHAMPSECRET LE PARC,False,True
61103001,48.828335,0.331667,CHAUMONT LA HARAUDIERE,False,True
61111001,48.47,0.053333,COLOMBIERS BRIANTE,False,True
61123001,48.836834,0.006,COULONCES,False,True
61124001,48.6445,-0.459167,COULONCHE  -LA-,True,True
61126001,48.531666,0.398333,COULONGES-SUR-SARTHE ECOLE,False,True
61133001,48.620335,0.353333,COURTOMER,True,True
61135001,48.515,-0.413333,COUTERNE,False,True
61135002,48.515,-0.413333,COUTERNE AGGLOMERATION,False,True
61136001,48.844334,0.575333,COUVAINS,False,True
61139001,48.921665,0.136667,CROUTTES L'HOTELLERIE-FAROULT,False,True
61145001,48.6,-0.616667,DOMFRONT,False,True
61145003,48.591667,-0.645,DOMFRONT BOURG,False,True
61150002,48.74,0.386667,ECHAUFFOUR AGGLOMERATION,False,True
61150003,48.739,0.358167,ECHAUFFOUR,False,True
61160001,48.545,0.633333,FEINGS AGGLOMERATION,False,True
61162001,48.661667,0.496667,LA FERRIERE-AU-DOYEN,False,True
61164001,48.593334,0.081667,LA FERRIERE-BECHET,False,True
61168001,48.591667,-0.358333,LA FERTE-MACE ECOLE,False,True
61169001,48.746666,-0.566667,FLERS RUE DE BELFORT,False,True
61169002,48.746666,-0.566667,FLERS GARE,False,True
61169003,48.75,-0.5895,FLERS,True,True
61172001,48.55,0.001667,FONTENAY,False,True
61172003,48.521667,0.001667,FONTENAI-LES-LOUVETS LE SIGNAL,False,True
61179001,48.722332,-0.263667,FRESNAYE-AU-SAUVAGE_SAPC,True,True
61181001,48.79333,0.296667,GACE AGGLOMERATION,False,True
61183001,48.621666,0.288333,GAPREE SOUS LE BOIS,False,True
61190001,48.746666,0.215,GINAI LA BRIQUETIERE,False,True
61208001,48.7,0.716667,IRAI,False,True
61213001,48.475,-0.143333,LALACELLE AGGLOMERATION,False,True
61214001,48.763332,0.628333,L'AIGLE AGGLOMERATION,False,True
61214002,48.7585,0.662333,L AIGLE,True,True
61216001,48.585,-0.048333,LA LANDE-DE-GOULT,False,True
61230001,48.534,0.746833,LONGNY-AU-PERCHE,False,True
61230002,48.53,0.751667,LONGNY-AU-PERCHE,False,True
61234001,48.416668,0.008333,ALENCON-LONRAI,False,True
61246001,48.27,0.738333,MALE CHATEAU,False,True
61251001,48.533333,0.333333,MARCHEMAISONS,False,True
61258001,48.513,0.352667,MELE-SUR-SARTHE  -LE-,False,True
61274001,48.52667,0.928333,LES MENUS,False,True
61275001,48.711166,0.299,LE MERLERAULT_SAPC,True,True
61278001,48.727833,-0.502833,MESSEI,False,True
61283001,48.818333,-0.086667,MONTABARD,False,True
61293001,48.533333,0.533333,MORTAGNE CENTRE,False,True
61293002,48.523335,0.546667,MORTAGNE-AU-PERCHE,False,True
61293003,48.516666,0.55,MORTAGNE - PARC,False,True
61293004,48.533333,0.52,MORTAGNE,True,True
61297002,48.663334,0.466667,MOULINS-MARCHE,False,True
61299001,48.631668,0.825,MOUSSONVILLIERS BOURG,False,True
61299002,48.631,0.826,MOUSSONVILLIERS,False,True
61307001,48.858833,0.282667,NEUVILLE-SUR-TOUQUES,False,True
61309001,48.378334,0.681667,NOCE AGGLOMERATION,False,True
61324001,48.533333,-0.766667,PASSAIS,False,True
61327001,48.43133,0.383,PERVENCHERES,False,True
61328001,48.725,0.180833,PIN AU HARAS-INRAE,True,True
61328002,48.735832,0.128167,LE PIN-AU-HARAS -INRAE,True,True
61337004,48.328667,0.706833,PREAUX-DU-PERCHE,False,True
61339001,48.783333,-0.25,PUTANGES,False,True
61341001,48.5,0.1,RADON,False,True
61341003,48.503334,0.1,RADON,False,True
61342001,48.733334,0.583333,RAI,False,True
61343001,48.648335,0.675,RANDONNAI LE HETRE FAUCHE,False,True
61344001,48.7,-0.216667,RANES,False,True
61344002,48.640835,-0.213,RANES - CHATEAU,False,True
61345001,48.444168,0.7765,REMALARD,False,True
61345002,48.428333,0.773333,REMALARD CARRIERE DE LA GAITE,False,True
61345003,48.434,0.777667,REMALARD,True,True
61349001,48.784332,-0.1485,RI,False,True
61369001,48.64467,-0.6235,ST BOMER-LES-FORGES,True,True
61377001,48.7235,-0.7295,ST CORNIER-DES-LANDES,True,True
61382001,48.45667,-0.048333,SAINT-DENIS-SUR-SARTHON,False,True
61384002,48.514168,-0.094,ST ELLIER DES BOIS,False,True
61386001,48.796665,0.461667,ST EVROULT,False,True
61386002,48.788834,0.438,ST EVROULT-NOTRE-DAME,False,True
61387001,48.504333,-0.7025,ST-FRAIMBAULT,True,True
61389001,48.711666,0.433333,SAINTE-GAUBURGE-SAINTE-COLOMBE,False,True
61390001,48.631668,-0.263333,SAINT-GEORGES-D'ANNEBECQ,False,True
61404001,48.555832,0.5295,ST-HILAIRE,True,True
61408001,48.781666,-0.38,SAINTE-HONORINE-LA-GUILLAUME,False,True
61416001,48.641666,0.288333,SAINT-LEONARD-DES-PARCS BOURG,False,True
61418001,48.51,0.631667,SAINT-MARD-DE-RENO,False,True
61426001,48.373833,0.55,BELLEME_SAPC,True,True
61432001,48.751667,0.688333,SAINT-MICHEL-TUBOEUF,False,True
61449001,48.811832,0.187833,ST PIERRE-LA-RIVIERE,False,True
61454001,48.583668,0.378667,STE SCOLASSE-SUR-SARTHE,False,True
61460001,48.894333,0.357,SAP        - LE-,False,True
61464001,48.592,0.1725,SEES,True,True
61464002,48.603333,0.173333,SEES BOURG,False,True
61471001,48.37,0.576667,SERIGNY AGGLOMERATION,False,True
61475001,48.63717,0.572333,SOLIGNY-LA-TRAPPE,False,True
61479001,48.67483,-0.079667,TANQUES,True,True
61480001,48.568333,0.001667,TANVILLE FORET D'ECOUVES,False,True
61483001,48.55,-0.416667,BAGNOLES VILLA,False,True
61483002,48.54117,-0.414833,BAGNOLES-DE-L_ORNE,True,True
61485001,48.908333,0.265,TICHEVILLE AGGLOMERATION,False,True
61485002,48.913,0.245,TICHEVILLE_SAPC,True,True
61486001,48.765,-0.733333,TINCHEBRAY,False,True
61491001,48.588333,0.655,TOUROUVRE,False,True
61491002,48.585,0.667167,TOUROUVRE_SAPC,True,True
61492001,48.601665,0.271667,TREMONT,False,True
61493001,48.796665,0.376667,LA TRINITE-DES-LAITIERS,False,True
61499001,48.51,0.276667,LES VENTES-DE-BOURSE LA BOYERE,False,True
61505001,48.816666,0.001667,VILLEDIEU,False,True
61508001,48.95,0.116667,VIMOUTIERS,False,True
61508002,48.93,0.2,VIMOUTIERS BOURG,False,True
61509001,48.521667,0.135,VINGT-HANAPS,False,True
62005001,50.130333,2.779833,ACHIET-LE-GRAND,False,True
62014001,50.646,2.414333,AIRE-LYS-SPC,True,True
62014002,50.64,2.396667,AIRE-SUR-LA-LYS ECOLE,False,True
62014005,50.63117,2.405833,AIRE SUR LA LYS,False,True
62021001,50.516666,1.828333,ALETTE,False,True
62023001,50.5295,2.495333,ALLOUAGNE,False,True
62023002,50.53,2.503333,ALLOUAGNE AGGLOMERATION,False,True
62038001,50.875,1.98,ARDRES PONTS-ET-CHAUSSEES,False,True
62041001,50.288334,2.766667,ARRAS,False,True
62041005,50.288334,2.766667,ARRAS_SRM_RETZ,False,True
62044001,50.485332,1.765833,ATTIN,True,True
62045001,50.35,2.59,AUBIGNY-EN-ARTOIS BOURG,False,True
62045002,50.35483,2.590667,AUBIGNY,False,True
62052001,50.855,1.673333,AUDEMBERT,False,True
62054001,50.869667,1.582833,CAP-GRIS-NEZ,True,True
62054002,50.87,1.583333,AUDINGHEN CAP GRIS-NEZ SEM,True,True
62055001,50.78,1.99,AUDREHEM SHC,False,True
62057001,50.88,2.103333,AUDRUICQ,False,True
62060001,50.231667,2.113333,AUXI-LE-CHATEAU BOURG,False,True
62076001,50.751667,1.906667,BAINGHEN OSTHOVE - BRGM - SHC,False,True
62076002,50.75083,1.906667,BAINGHEN_SAPC,True,True
62077001,50.42267,2.4745,BAJUS,False,True
62080001,50.1,2.85,BAPAUME PONTS-ET-CHAUSSEES,False,True
62097001,50.24167,2.655,BEAUMETZ-LES-LOGES,False,True
62108001,50.406666,1.571667,BERCK,False,True
62117001,50.083332,2.98,BERTINCOURT RAPERIE,False,True
62118001,50.373333,2.551667,BETHONSART,False,True
62119001,50.533333,2.6445,BETHUNE,False,True
62119002,50.525,2.64,BETHUNE CANAL - SHC,False,True
62126001,50.516666,2.68,BEUVRY BOURG,False,True
62131001,50.125,2.796667,BIHUCOURT BOURG,False,True
62139001,50.715,2.281667,BLENDECQUES LE BLANCBOURG,False,True
62139002,50.715,2.281667,BLENDECQUES,False,True
62151001,50.210667,2.778333,BOISLEUX-AU-MONT,False,True
62155001,50.79333,2.016667,BONNINGUES,False,True
62156001,50.888332,1.773333,BONNINGUES-LES-CALAIS SHC,False,True
62160001,50.7325,1.599667,BOULOGNE-SEM,True,True
62160002,50.726665,1.61,BOULOGNE-SUR-MER PORT,True,True
62160004,50.728333,1.61,BOULOGNE-SUR-MER AGGL.,False,True
62163001,50.266834,2.317,BOURET-SUR-CAN,False,True
62164001,50.176666,3.113333,"BOURLON BG,SHC",False,True
62168001,50.6025,1.934167,BOURTHES-01-SPC,True,True
62168003,50.621334,1.953167,BOURTHES,False,True
62173001,50.335,3.018333,BREBIERES,False,True
62178002,50.468334,2.558333,BRUAY-EN-ARTOIS,False,True
62178003,50.486668,2.565,BRUAY-LA-BUISSIERE BOURG,False,True
62178004,50.4865,2.5425,BRUAY-LA-BUISSIERE-SPC,True,True
62193001,50.97333,1.88,CALAIS,False,True
62193003,50.95,1.861667,CALAIS HOPITAL MILITAIRE,False,True
62193004,50.95,1.861667,CALAIS CENTRE VILLE,False,True
62193006,50.95,1.861667,CALAIS PONTS-ET-CHAUSSEES,False,True
62200001,50.518333,2.75,CAMBRIN PONTS-ET-CHAUSSEES,False,True
62202001,50.618332,1.988333,CAMPAGNE-LES-BO,False,True
62204001,50.393665,1.880833,CAMPAGNE-LES-HESDIN,False,True
62240001,50.335,3.05,CORBEHEM,False,True
62248001,50.163334,2.771667,COURCELLES-LE-COMTE SHC,False,True
62250001,50.455,2.945,COURRIERES ECOLE,False,True
62259001,50.198334,2.878333,CROISILLES BOURG,False,True
62260001,50.376667,2.298333,CROIX-EN-TER,True,True
62264001,50.595333,1.6205,DANNES,False,True
62268002,50.66833,1.833333,DESVRES AGGLOMERATION,False,True
62268003,50.635,1.821667,DESVRES,True,True
62268004,50.670834,1.830167,DESVRES-01-SPC,True,True
62271001,50.636665,2.183333,DOHEM,True,True
62273001,50.61,1.83,DOUDEAUVILLE,False,True
62273002,50.61667,1.831667,DOUDEAUVILLE,False,True
62276001,50.50833,2.831667,DOUVRIN,False,True
62281001,50.703335,1.646667,ECHINGHEN SHC,False,True
62296001,50.571667,1.836667,ENQUIN-SUR-BAILLONS SHC,False,True
62298001,50.2255,3.163833,CAMBRAI-EPINOY,True,True
62309001,50.705,2.181667,ESQUERDES AGGLOMERATION,False,True
62312001,50.498333,1.791667,ESTREE SHC,False,True
62318001,50.516666,1.641667,ETAPLES BOURG,False,True
62324001,50.356667,2.821667,FARBUS SHC,False,True
62325001,50.601665,2.098333,FAUQUEMBERGUES,False,True
62325002,50.599335,2.126833,FAUQUEMBERGUES-01-SPC,True,True
62333001,50.502666,2.3255,FIEFS,True,True
62334001,50.826668,1.825,FIENNES SHC,False,True
62361001,50.276333,2.296167,FREVENT,False,True
62364001,50.513332,2.128333,FRUGES,False,True
62371002,50.39,2.77,GIVENCHY-EN-GOHELLE,False,True
62397001,50.868332,1.87,GUINES SHC,False,True
62397003,50.868332,1.87,GUINES AGGLOMERATION,False,True
62404001,50.156666,2.423333,HALLOY ECOLE,False,True
62408001,50.875,1.838333,HAMES-BOUCRES SHC,False,True
62411001,50.288334,2.126667,HARAVESNES SHC,False,True
62421001,50.111668,3.086667,HAVRINCOURT AGGLOMERATION,False,True
62427001,50.406666,2.963333,HENIN-BEAUMONT,False,True
62429002,50.716167,1.858333,HENNEVEUX-SPC,True,True
62431001,50.655,2.225167,HERBELLES-01-SPC,True,True
62447001,50.373333,2.036667,HESDIN AGGLOMERATION,False,True
62457001,50.453335,2.535,HOUDAIN BOURG,False,True
62457002,50.4505,2.534167,HOUDAIN,False,True
