NUM_POSTE,lat,lon,altitude
00002959,48.125,-0.016667,128
00002960,46.999667,2.122333,124
00002961,45.018333,4.92,120
00002962,49.773667,4.739667,145
00002963,49.351333,3.527,61
00002964,44.277,4.579333,71
00002965,46.0215,2.489333,564
00002966,45.316833,2.8765,1236
00002967,47.7705,6.773667,1030
00002968,46.895,1.438333,128
00002969,43.108333,0.723333,398
00002970,49.994,1.879,110
00002971,47.817,6.208667,230
00002972,42.9,2.355,400
00002973,44.991667,-0.701667,31
00002974,49.4855,2.345,146
00002975,45.85,-0.528333,40
00002976,48.472167,2.427333,135
00002977,44.955,5.326667,1071
00002978,47.860333,4.315333,209
00002979,42.436667,1.945,1130
00002980,49.331667,5.573333,216
00002981,45.931167,1.032667,274
00002982,45.59,2.991667,718
00002983,48.495333,7.074,455
00002984,43.027167,0.966,410
00002985,43.259,-1.227167,201
00002986,43.496,4.137167,1
00002987,48.683833,-2.318167,61
00002988,48.935333,5.112167,202
00002989,48.329333,1.816833,145
00002990,49.166667,6.19,165
00002991,42.553333,2.266667,615
00002992,48.166667,-3.5,220
00002993,44.822,4.0775,1056
00002994,47.765,-2.128333,22
00002995,44.873333,3.316667,840
00002996,43.683333,-0.38,158
00002997,48.3465,6.9925,583
00002998,46.477167,-1.725833,27
00002999,47.283333,4.09,647
00003000,44.6965,5.193667,272
00003001,49.642333,0.368167,118
00003002,48.7495,5.403833,313
00003003,47.831667,-1.318333,82
00003004,47.768333,6.101667,218
00003005,46.021333,2.064,500
00003006,46.509,5.865,854
00003007,49.201167,2.267667,105
00003008,42.945167,-0.6105,495
00003009,46.164167,4.566333,345
00003010,43.345,3.218333,50
00003011,45.306667,4.108333,457
00003012,48.019667,6.596667,384
00003013,46.398333,5.651667,500
00003014,50.174667,2.462667,156
00003015,46.137667,1.265167,282
00003016,49.733167,1.5025,232
00003017,44.2895,2.820333,879
00003018,42.985,1.351667,585
00003019,45.453667,6.571667,600
00003020,44.253333,0.271667,50
00003021,42.995,2.816667,120
00003022,43.976333,3.709667,325
00003023,43.8395,6.000833,600
00003024,43.274,3.165,23
00003025,46.636833,-0.261,159
00003026,44.755,5.366667,396
00003027,44.203333,-0.311667,127
00003028,47.969,5.163833,380
00003029,49.046667,0.406667,120
00003030,48.401667,3.763333,114
00003031,43.808333,4.996667,65
00003032,44.041667,2.805,550
00003033,42.724,1.690667,1789
00003034,50.838333,1.928333,26
00003035,44.903333,4.155,1344
00003036,44.665,2.583333,239
00003037,43.641667,5.513333,210
00003038,44.239333,2.383,607
00003039,47.571667,4.068333,249
00003040,48.385,6.291167,283
00003041,45.856833,1.267167,332
00003042,44.889833,1.361,207
00003043,46.057,4.586833,423
00003044,44.241667,6.625,1817
00003045,43.706667,-1.055,15
00003046,43.68,5.528333,225
00003047,42.9435,0.456167,1590
00003048,45.195,4.41,980
00003049,48.6445,-0.459167,309
00003050,48.446667,7.2,380
00003051,49.105,6.705,230
00003052,48.7,-0.216667,243
00003053,46.358333,4.483333,360
00003054,48.95,0.813333,181
00003055,48.238333,7.338333,760
00003056,50.283333,2.8,84
00003057,42.8525,-0.147,1535
00003058,44.632833,4.222167,550
00003059,42.807167,1.381167,1280
00003060,43.736667,5.463333,300
00003061,43.393333,4.813333,1
00003062,44.478333,1.313333,138
00003063,45.013333,0.448333,79
00003064,44.701667,0.186667,110
00003065,45.009333,1.949833,478
00003066,48.653333,2.63,90
00003067,48.18,-2.625,90
00003068,43.733333,5.741667,255
00003069,42.723833,1.895167,1100
00003070,42.811667,2.373333,347
00003071,45.735,1.897333,600
00003072,50.033333,2.251667,92
00003073,46.468,-0.782333,35
00003074,45.05,4.841667,118
00003075,45.495,5.04,262
00003076,43.988333,0.011667,152
00003077,44.34,6.8,2550
00003078,49.15,-0.116667,40
00003079,49.142667,4.971833,154
00003080,47.267833,5.088333,219
00003081,43.975,7.313333,485
00003082,45.832167,5.847333,340
00003083,50.76,3.006667,17
00003084,50.7075,3.180333,30
00003085,49.276333,5.155,293
00003086,41.374833,9.178333,107
00003087,44.018333,2.398333,452
00003088,43.55,7.033333,3
00003089,44.125,2.245,263
00003090,49.985,4.128333,245
00003091,48.566667,-0.15,295
00003092,51.035,2.378333,2
00003093,47.278333,-2.218333,4
00003094,45.781667,1.876667,680
00003095,41.761667,9.0165,951
00003096,43.772833,4.412833,94
00003097,45.6035,1.346167,400
00003098,44.426667,0.606667,49
00003099,50.966667,1.966667,3
00003100,44.5615,0.160333,95
00003101,42.896667,1.041667,672
00003102,45.860667,3.214333,315
00003103,45.284167,5.352833,630
00003104,46.949333,6.124167,713
00003105,47.015,3.455,368
00003106,45.885,6.233833,680
00003107,44.836667,-0.55,6
00003108,48.876667,2.411667,108
00003109,43.883333,1.866667,133
00003110,46.716667,4.45,294
00003111,41.675333,8.902,5
00003112,47.983833,3.1775,170
00003113,50.531667,2.808333,24
00003114,46.696667,0.882833,101
00003115,47.5,1.173333,69
00003116,49.366667,3.391667,52
00003117,50.803,2.4835,150
00003118,48.326667,5.383333,395
00003119,46.6,6.115,1088
00003120,47.69,0.266667,70
00003121,48.315333,0.353667,105
00003122,48.59,6.843333,265
00003123,45.631833,2.039333,818
00003124,45.694167,0.9,340
00003125,48.807,2.397167,40
00003126,44.885,3.7905,1218
00003127,44.328667,5.100833,238
00003128,43.491333,2.139667,234
00003129,46.811333,-0.6995,149
00003130,44.44,1.445,128
00003131,47.679167,-0.873333,25
00003132,46.301667,2.308333,420
00003133,50.5795,2.4965,19
00003134,45.796667,4.85,260
00003135,46.72,3.683333,260
00003136,42.524667,9.444333,25
00003137,45.907667,3.930333,668
00003138,43.781667,-1.215,26
00003139,47.190167,5.38,185
00003140,43.623333,4.528333,5
00003141,43.862333,0.1325,165
00003142,48.561667,1.043333,215
00003143,44.899833,5.565667,1220
00003144,43.9935,-0.045,150
00003145,45.344833,3.9665,960
00003146,48.953333,3.553333,142
00003147,44.123167,4.6,79
00003148,46.516667,-0.666667,115
00003149,45.783333,6.225,465
00003150,43.781667,6.006667,450
00003151,47.066667,3.016667,171
00003152,48.471667,2.551667,81
00003153,47.238,1.7065,91
00003154,45.818667,1.521333,387
00003155,45.074667,2.990667,979
00003156,46.928333,5.891667,365
00003157,43.114667,-0.752667,350
00003158,44.741667,-1.096667,15
00003159,48.706833,1.173167,171
00003160,42.043333,8.976667,500
00003161,45.923333,5.506667,390
00003162,48.8375,0.907667,168
00003163,42.848333,2.6,299
00003164,43.079333,5.940833,115
00003165,44.478,3.160667,775
00003166,43.823333,5.31,160
00003167,43.686667,5.71,261
00003168,46.851667,5.091667,190
00003169,47.956667,-2.971667,100
00003170,49.616667,0.753333,145
00003171,45.549167,6.501,1195
00003172,49.091667,4.149167,153
00003173,49.183333,0.543333,174
00003174,43.909833,5.767167,427
00003175,48.82,2.373333,58
00003176,48.415,7.215,1040
00003177,50.222167,2.522167,174
00003178,45.627833,6.327667,314
00003179,46.088833,5.540833,615
00003180,46.233333,3.431667,286
00003181,45.224,6.216333,1694
00003182,48.652667,1.371833,153
00003183,45.695,4.793333,260
00003184,44.9,3.0,680
00003185,45.12,0.853333,130
00003186,43.95,0.086667,151
00003187,48.779333,3.307667,113
00003188,44.466667,6.166667,670
00003189,47.336167,2.799,240
00003190,42.766667,1.5,720
00003191,46.801667,1.356667,110
00003192,44.99,6.116667,1180
00003193,45.036333,1.491667,295
00003194,43.33,3.046667,30
00003195,48.431333,0.383,151
00003196,44.234167,5.183167,280
00003197,43.626667,-0.66,119
00003198,44.333333,3.866667,750
00003199,45.790167,4.810333,200
00003200,45.7,-1.225,26
00003201,43.4695,2.580833,324
00003202,48.610667,7.345167,445
00003203,44.1,0.25,60
00003204,47.3065,6.001333,341
00003205,44.493167,-0.1435,102
00003206,50.3105,1.7625,41
00003207,42.936667,1.176667,430
00003208,42.403333,8.923333,1423
00003209,48.648333,0.675,235
00003210,44.1745,4.1525,191
00003211,44.903333,5.946667,809
00003212,49.697,-1.265333,4
00003213,48.773333,1.673333,120
00003214,42.765,1.565,750
00003215,49.590833,5.2815,180
00003216,47.875333,7.056833,618
00003217,49.061667,2.503333,120
00003218,50.455667,3.41,17
00003219,47.375667,-0.117333,35
00003220,45.57,-0.67,40
00003221,46.34,6.063167,612
00003222,44.949833,6.501,2185
00003223,45.379167,2.2815,615
00003224,46.625,5.228333,179
00003225,43.665,-1.395,6
00003226,49.390333,3.732667,56
00003227,47.8075,1.674667,100
00003228,48.6625,-3.692667,57
00003229,44.914833,4.971833,163
00003230,44.845,-0.14,6
00003231,43.624833,-0.658167,105
00003232,47.228333,0.146667,33
00003233,44.318333,3.067833,690
00003234,44.969667,1.701333,152
00003235,49.606667,5.075,158
00003236,44.870833,6.487167,1270
00003237,44.819833,5.946,935
00003238,42.871667,-0.55,760
00003239,48.139333,-0.225667,206
00003240,47.257,4.133667,600
00003241,42.730333,1.954,1500
00003242,44.682167,0.428667,75
00003243,48.843333,2.363333,35
00003244,47.0665,-1.391833,35
00003245,44.593,6.843333,1908
00003246,50.901667,2.221667,2
00003247,43.584167,3.108333,190
00003248,46.158667,6.670333,1172
00003249,47.488333,4.058667,300
00003250,43.564667,7.133,75
00003251,43.313333,-0.24,313
00003252,45.765833,0.3715,110
00003253,44.201667,0.601667,46
00003254,47.941667,7.165,396
00003255,47.439667,-2.105167,34
00003256,45.663833,6.211833,1684
00003257,43.397333,3.692167,75
00003258,48.139333,7.266667,246
00003259,48.511667,4.435,110
00003260,46.117667,3.439,255
00003261,47.387833,0.400333,92
00003262,47.062333,6.612167,760
00003263,47.116667,-1.933333,12
00003264,45.831667,1.258333,253
00003265,42.5295,8.7915,57
00003266,48.4015,7.33,591
00003267,45.068167,2.6555,920
00003268,49.116667,4.566667,136
00003269,44.045,-0.648333,80
00003270,43.096667,-0.69,430
00003271,49.306667,5.757333,250
00003272,46.306667,4.598333,480
00003273,44.796667,-1.143333,7
00003274,43.854167,1.186167,117
00003275,43.708333,2.136667,280
00003276,47.3815,-2.1925,3
00003277,44.168833,5.116333,348
00003278,49.15,6.69,270
00003279,45.243333,6.017167,1870
00003280,46.98,1.178333,91
00003281,48.6445,-2.247,35
00003282,44.66,6.65,980
00003283,48.6825,-1.248667,155
00003284,48.882833,2.352,55
00003285,48.741667,2.228333,74
00003286,47.882333,5.2615,359
00003287,44.783333,3.633333,1178
00003288,46.95,-1.295,48
00003289,45.426667,6.483333,930
00003290,45.953333,6.393,830
00003291,44.705167,6.867833,2140
00003292,49.681667,1.328333,240
00003293,48.075,0.3,60
00003294,44.133333,0.413333,85
00003295,45.8065,5.238333,198
00003296,47.929833,-3.701333,100
00003297,44.533667,3.4545,932
00003298,45.09,1.468333,246
00003299,48.126667,5.156667,254
00003300,44.075,-1.165,45
00003301,44.248333,4.627333,79
00003302,42.8165,0.254667,2085
00003303,50.143833,4.842833,165
00003304,49.413333,2.805,32
00003305,48.746333,-4.011833,32
00003306,45.356833,0.645833,129
00003307,43.996667,5.841667,500
00003308,48.491667,-3.256667,240
00003309,48.15,2.446667,119
00003310,43.892,5.381833,222
00003311,48.816667,3.085,140
00003312,45.489,6.771167,2992
00003313,43.5565,4.082,2
00003314,46.831333,2.9265,203
00003315,43.538167,3.853833,20
00003316,47.308167,4.733833,448
00003317,45.102333,2.607333,1060
00003318,47.884333,-2.728833,112
00003319,45.516667,-1.066667,2
00003320,45.378667,-1.119167,6
00003321,47.126833,6.520333,761
00003322,42.188833,8.655333,515
00003323,47.923333,6.098333,290
00003324,46.555833,1.63,233
00003325,43.86,3.325,730
00003326,42.545,2.826667,148
00003327,48.846667,2.253333,37
00003328,49.308333,4.661667,130
00003329,50.72,3.16,42
00003330,47.9215,-1.940833,42
00003331,43.376667,5.605,190
00003332,43.81,1.736667,118
00003333,46.016667,0.671667,140
00003334,47.112333,0.273,67
00003335,50.516667,1.828333,155
00003336,44.1965,3.630667,1042
00003337,46.046833,-1.411667,11
00003338,47.606667,2.001667,115
00003339,45.197833,0.155333,64
00003340,48.938333,2.348333,75
00003341,44.047167,-0.231167,121
00003342,43.098833,5.872,36
00003343,42.167667,9.336167,683
00003344,49.274833,-0.712333,60
00003345,46.477333,4.823333,247
00003346,49.123333,-1.41,70
00003347,44.979,2.758,1200
00003348,42.655167,2.058333,2131
00003349,46.015667,4.222333,460
00003350,44.02,4.486667,135
00003351,43.218333,5.533333,67
00003352,46.725,5.956667,540
00003353,50.333333,3.6,90
00003354,48.904333,7.064167,235
00003355,44.095,6.235,595
00003356,45.435,6.636667,1550
00003357,46.989333,2.248667,146
00003358,48.506167,-2.735667,84
00003359,45.181667,4.118333,860
00003360,47.152167,-0.937667,100
00003361,47.996667,0.203333,95
00003362,44.067167,7.1335,1130
00003363,50.833833,2.213333,7
00003364,48.823333,4.973333,145
00003365,46.51,4.678333,250
00003366,48.414667,-3.396833,187
00003367,48.198333,-2.2855,125
00003368,45.113167,4.938667,213
00003369,49.3835,3.147667,133
00003370,47.96,-3.778333,118
00003371,45.915667,2.260667,585
00003372,48.581333,-1.353667,80
00003373,43.232667,3.138167,19
00003374,45.051667,5.987333,950
00003375,42.724167,1.691,1781
00003376,43.9345,7.088667,380
00003377,42.171667,8.607,17
00003378,50.187167,1.521167,4
00003379,43.106,0.617333,401
00003380,48.2725,-3.104833,205
00003381,48.030667,-0.7465,100
00003382,42.986667,-0.425,523
00003383,47.672,2.809833,150
00003384,44.481667,6.562833,1895
00003385,50.987333,2.135333,3
00003386,43.937667,-0.084,100
00003387,48.383167,5.479,390
00003388,45.6465,2.598333,851
00003389,49.893333,2.293333,50
00003390,44.186667,3.206667,732
00003391,45.926,2.583833,690
00003392,43.575,0.725,267
00003393,46.751667,6.355,1423
00003394,41.51,9.13,30
00003395,42.68,9.303333,60
00003396,44.743333,0.16,115
00003397,45.447333,0.447833,126
00003398,46.425333,2.2365,462
00003399,43.725,-0.453333,119
00003400,48.516667,0.55,220
00003401,46.807,3.9625,300
00003402,43.813667,6.809333,1525
00003403,43.775167,7.428333,1106
00003404,45.0585,4.8835,153
00003405,45.880167,2.186,635
00003406,45.573333,0.998333,378
00003407,47.086167,4.173667,510
00003408,44.464,0.416167,81
00003409,47.293,5.556167,196
00003410,47.161333,3.855667,285
00003411,42.738333,2.57,190
00003412,48.233333,-4.1,70
00003413,44.674667,5.615167,1007
00003414,47.323333,1.025,61
00003415,43.783333,4.088333,29
00003416,45.211667,1.118333,284
00003417,44.733833,4.083833,1240
00003418,46.118333,4.34,610
00003419,43.845,6.22,631
00003420,48.850833,-0.899,100
00003421,44.36,4.911667,136
00003422,43.9,1.898333,133
00003423,47.494833,0.784167,123
00003424,48.722333,-0.263667,229
00003425,49.843333,3.498333,79
00003426,48.479333,-1.129833,153
00003427,44.968333,5.148333,290
00003428,45.608,5.309333,358
00003429,46.295,2.746667,370
00003430,43.84,4.841667,23
00003431,46.3465,1.173333,211
00003432,47.533333,-2.816667,2
00003433,44.616667,6.644167,2050
00003434,46.733333,-0.75,160
00003435,50.238667,3.661,134
00003436,48.855167,-3.0045,25
00003437,48.2915,3.335833,88
00003438,47.6105,2.012,117
00003439,50.655,2.953333,40
00003440,44.839167,0.738667,40
00003441,43.38,1.356667,205
00003442,42.451667,9.031667,620
00003443,47.069,4.8615,273
00003444,48.631,0.826,237
00003445,44.905667,5.783667,881
00003446,48.216667,7.198333,1101
00003447,48.59,1.568333,102
00003448,49.153667,-1.246333,14
00003449,46.096667,-0.737,25
00003450,48.337167,-1.212667,74
00003451,47.586167,5.827167,225
00003452,43.726667,4.078333,35
00003453,45.1,2.183333,373
00003454,48.481167,-2.196833,65
00003455,45.884667,2.742167,710
00003456,50.24,3.441667,76
00003457,47.955167,6.462667,544
00003458,44.32,-0.586667,70
00003459,48.41,2.781667,57
00003460,47.713,0.088167,92
00003461,44.983667,1.988333,519
00003462,47.058667,3.305,262
00003463,45.783333,2.766667,870
00003464,44.69,-0.165,51
00003465,43.6045,5.317667,249
00003466,47.255,0.465,54
00003467,50.373333,2.551667,142
00003468,47.043167,5.190667,182
00003469,47.341667,6.756667,361
00003470,45.095,-0.59,75
00003471,44.636667,-1.023333,10
00003472,43.756667,5.883333,359
00003473,49.883333,4.841667,431
00003474,48.646167,2.323333,78
00003475,44.631667,5.426667,530
00003476,48.096667,-2.514667,105
00003477,45.2245,2.8155,1045
00003478,46.492167,-0.256667,192
00003479,48.6,-0.616667,232
00003480,49.421667,4.983333,223
00003481,48.68,2.646667,75
00003482,48.047,4.908,227
00003483,43.656333,3.045333,320
00003484,44.734167,2.166,480
00003485,45.253333,-1.023333,16
00003486,48.931667,6.855,246
00003487,45.513667,1.243833,404
00003488,46.5265,5.795667,769
00003489,41.992333,9.305,198
00003490,46.204333,3.816167,470
00003491,48.131667,3.486667,150
00003492,45.883333,3.083333,373
00003493,42.72,1.838333,714
00003494,49.092833,5.601167,235
00003495,48.3035,1.270667,163
00003496,50.430333,2.798333,42
00003497,46.187167,3.267667,315
00003498,43.733333,5.561667,260
00003499,49.29,4.32,100
00003500,49.329667,2.666667,32
00003501,45.146667,1.473333,115
00003502,47.695833,2.957833,155
00003503,43.755,-1.328333,24
00003504,43.626667,3.428333,145
00003505,44.843333,-0.286667,60
00003506,50.121667,4.1,183
00003507,42.658333,2.561667,205
00003508,44.131667,2.681667,815
00003509,49.073333,4.885,164
00003510,43.451667,5.881667,300
00003511,47.5645,2.262333,133
00003512,50.098,3.463667,125
00003513,48.637167,0.572333,240
00003514,48.023333,-4.321667,80
00003515,43.424333,2.463,1200
00003516,46.0515,3.805167,1022
00003517,48.878333,2.108333,50
00003518,45.101667,5.88,1650
00003519,43.931833,1.068333,151
00003520,46.598167,4.020833,305
00003521,45.935167,-0.687667,18
00003522,43.8,3.212667,685
00003523,43.406667,3.695,73
00003524,43.26,1.813333,250
00003525,48.431667,-3.571667,210
00003526,43.8,2.95,420
00003527,48.896667,2.288333,30
00003528,43.718833,5.353,152
00003529,44.071667,2.806667,295
00003530,49.156667,5.628333,210
00003531,48.225833,-4.09,89
00003532,44.035833,0.243333,100
00003533,42.96,1.606667,425
00003534,45.746667,4.69,315
00003535,44.435,0.863333,78
00003536,45.303,5.489167,190
00003537,48.085,-2.395,97
00003538,45.452833,5.777333,420
00003539,48.0365,-1.265667,86
00003540,47.71,0.513333,58
00003541,47.511667,4.526667,340
00003542,44.181667,6.625,1200
00003543,44.146667,-0.744333,76
00003544,43.908333,1.963333,139
00003545,46.141667,3.891667,400
00003546,47.746,4.381,278
00003547,43.9755,3.715667,198
00003548,48.675,5.888333,213
00003549,42.459333,9.201167,198
00003550,50.453333,2.795,47
00003551,44.670833,0.187833,58
00003552,44.809167,-0.590167,15
00003553,43.322,3.352667,15
00003554,48.166667,-3.5,175
00003555,47.916167,-3.3445,75
00003556,43.720333,3.302667,182
00003557,44.283333,5.058333,210
00003558,43.122167,1.601667,298
00003559,47.956667,1.08,167
00003560,46.24,5.896667,700
00003561,43.874167,0.672833,108
00003562,49.016667,3.716833,225
00003563,45.396667,2.103333,590
00003564,49.4465,2.127167,89
00003565,42.898333,9.388333,315
00003566,48.459667,-2.948333,187
00003567,47.431667,4.788333,540
00003568,49.5,0.123333,4
00003569,44.746667,5.75,850
00003570,41.669667,9.184333,1105
00003571,45.782333,6.152167,970
