NUM_POSTE_obs,lat_obs,lon_obs,NUM_POSTE_mod,lat_mod,lon_mod
73040005,45.322833,7.002333,29431,45.3241,7.0064
73040400,45.320667,6.995333,29431,45.3241,7.0064
73040402,45.351667,7.051167,29689,45.346,7.0392
73047001,45.37,7.043333,29946,45.3685,7.0401
73047401,45.373667,7.057167,29947,45.3678,7.0721
73051001,45.6605,5.8215,32937,45.6558,5.8293
73052001,45.489667,6.205667,31206,45.4943,6.2112
73052002,45.486667,6.207667,31206,45.4943,6.2112
73053001,45.5545,6.2335,31960,45.5613,6.245
73054001,45.612667,6.763333,32720,45.621,6.7609
73054401,45.573333,6.826667,32226,45.5749,6.8236
73055001,45.44,6.6495,30710,45.4428,6.6585
73055002,45.443333,6.648333,30710,45.4428,6.6585
73057001,45.453667,6.571667,30707,45.4444,6.5624
73064001,45.565167,5.970333,31951,45.5646,5.956
73064002,45.548167,5.973333,31703,45.5418,5.9877
73065001,45.57,5.918333,31950,45.5649,5.9239
73065005,45.5805,5.902833,32197,45.5877,5.8923
73071001,45.453333,6.691667,30711,45.4423,6.6906
73071403,45.489,6.771167,31223,45.4862,6.7562
73079001,45.548333,6.171667,31709,45.5396,6.1802
73082001,45.494667,6.074667,31202,45.4958,6.0829
73085001,45.832167,5.847333,34893,45.8356,5.8326
73093001,45.614667,6.6475,32716,45.6232,6.6324
73098001,45.625,6.005,32696,45.6317,5.9896
73098002,45.643,5.985667,32696,45.6317,5.9896
73098003,45.647167,5.983667,32942,45.6542,5.9901
73106001,45.650333,6.17,32948,45.652,6.183
73116001,45.255667,6.252,28376,45.2466,6.2368
73117001,45.186667,6.65,27879,45.1956,6.6503
73117002,45.186667,6.65,27879,45.1956,6.6503
73123402,45.878333,6.525833,35412,45.8724,6.5115
73124001,45.653167,6.3435,32953,45.6499,6.3438
73132001,45.772333,6.638833,34427,45.7805,6.6376
73132002,45.75,6.585,34181,45.759,6.5724
73132003,45.755,6.535333,34180,45.7595,6.5402
73132400,45.758333,6.528833,34180,45.7595,6.5402
73132403,45.76,6.53,34180,45.7595,6.5402
73138001,45.278333,6.313333,28636,45.2683,6.3013
73138002,45.279333,6.3085,28636,45.2683,6.3013
73139001,45.658833,6.176833,32948,45.652,6.183
73139401,45.663833,6.211833,33196,45.6741,6.2157
7314001,44.88,4.608333,24070,44.8735,4.6097
73143001,45.286667,6.875,28912,45.2816,6.8769
73143002,45.286667,6.875,28912,45.2816,6.8769
73143003,45.2235,6.944667,28143,45.213,6.9382
73143010,45.286667,6.875,28912,45.2816,6.8769
73143011,45.286667,6.875,28912,45.2816,6.8769
73144001,45.269333,6.899167,28655,45.2586,6.9079
73144404,45.274167,6.922333,28913,45.281,6.9088
73146001,45.715167,6.108333,33681,45.7202,6.1203
73150004,45.500333,6.675167,31473,45.5103,6.6608
7315001,44.628333,4.196667,21210,44.6248,4.2
7315002,44.628333,4.196667,21210,44.6248,4.2
7315003,44.628333,4.196667,21210,44.6248,4.2
7315004,44.6285,4.123667,21208,44.6245,4.1369
73150400,45.506833,6.678667,31474,45.5097,6.6928
73157002,45.193667,6.674167,27880,45.1951,6.6822
73157004,45.193667,6.674167,27880,45.1951,6.6822
73157400,45.155833,6.664833,27376,45.1507,6.6488
73158001,45.762,5.957167,34162,45.7669,5.9603
73164001,45.711667,5.986667,33677,45.7216,5.9915
73167001,45.393,6.321,30182,45.4027,6.3369
73171002,45.493833,6.049167,31201,45.4962,6.0508
73173001,45.246667,6.401667,28381,45.2445,6.3964
73173400,45.227667,6.404,28126,45.222,6.3958
73175001,45.5225,6.336833,31463,45.5151,6.34
73176400,45.629833,6.848333,32723,45.6193,6.8573
73179001,45.595,5.860333,32196,45.588,5.8601
73179002,45.609333,5.853667,32444,45.6105,5.8606
73181001,45.484667,6.534167,31216,45.4898,6.5318
73187001,45.53,6.471667,31718,45.5357,6.469
73187002,45.556667,6.511667,31968,45.5577,6.5018
73187004,45.471667,6.413333,30958,45.4692,6.4029
73187006,45.549167,6.501,31968,45.5577,6.5018
73191001,45.597333,5.776833,32193,45.5889,5.7638
73191002,45.595,5.771667,32193,45.5889,5.7638
73191005,45.564833,5.795833,31946,45.5661,5.7955
73191800,45.595667,5.773,32193,45.5889,5.7638
73194001,45.21,6.533333,28130,45.2201,6.5234
73194002,45.21,6.533333,28130,45.2201,6.5234
73194401,45.247833,6.571,28386,45.2421,6.556
73197001,45.544,6.7565,31976,45.5536,6.7586
73203001,45.335,6.348333,29410,45.3353,6.3351
73206001,45.386,6.716667,30194,45.3968,6.721
73206400,45.381667,6.72,29936,45.3744,6.7203
73215001,45.452167,6.112333,30693,45.4505,6.1139
73219001,45.551667,5.783333,31697,45.5437,5.7951
73220001,45.477167,6.271333,30954,45.471,6.2747
7322001,44.673333,4.238333,21729,44.6699,4.2312
73221001,45.305,6.245,29150,45.3141,6.2386
73221002,45.308333,6.246667,29150,45.3141,6.2386
73227001,45.435,6.636667,30709,45.4434,6.6265
73227400,45.413333,6.632167,30450,45.4209,6.6258
73228001,45.516667,5.883333,31449,45.5203,5.8909
73228002,45.532667,5.8865,31700,45.5428,5.8914
73229001,45.452833,5.777333,30682,45.454,5.7614
73230002,45.293,6.231167,28892,45.2916,6.238
73232001,45.601833,6.886833,32476,45.5962,6.8886
73232400,45.577833,6.895167,32228,45.5738,6.8878
73235400,45.417833,6.3635,30442,45.4247,6.3696
7324001,45.065,4.835,26339,45.076,4.8318
7324002,45.065,4.835,26339,45.076,4.8318
7324003,45.05,4.841667,26091,45.0535,4.8318
73242001,45.190167,6.284333,27868,45.2009,6.2995
73242003,45.206833,6.278833,27867,45.2013,6.2676
73244001,45.427667,6.482833,30446,45.4229,6.4977
73244002,45.426667,6.483333,30446,45.4229,6.4977
73248002,45.282167,6.354333,28896,45.2899,6.3658
73248003,45.266667,6.333333,28637,45.2678,6.3332
73253001,45.511667,6.566667,31470,45.5118,6.5646
73255003,45.3435,6.307167,29409,45.3357,6.3031
73257001,45.368167,6.5105,29929,45.3779,6.4963
73257003,45.297333,6.508333,28900,45.288,6.4936
73257004,45.361667,6.521667,29673,45.355,6.5276
73257005,45.294,6.581,28903,45.2866,6.5894
73257400,45.323333,6.541667,29416,45.3325,6.5269
73257405,45.2945,6.5825,28903,45.2866,6.5894
73258001,45.238833,6.446167,28383,45.2436,6.4603
7326001,44.775,4.156667,23030,44.782,4.1667
73261001,45.223667,6.490833,28129,45.2206,6.4915
73261003,45.218167,6.4645,28128,45.2211,6.4596
73263001,45.735,6.001667,33920,45.7441,5.992
73268001,45.596667,6.436667,32462,45.6036,6.4389
73270001,45.568333,6.151667,31957,45.5625,6.1487
73276001,45.482333,6.0935,30948,45.4733,6.0824
73280001,45.224,6.216333,28120,45.2246,6.2044
73280402,45.217167,6.2025,28120,45.2246,6.2044
73290002,45.274833,6.8145,28910,45.2828,6.813
7329001,44.586833,4.129833,20691,44.5795,4.1374
7329002,44.591667,4.115,20948,44.6018,4.1056
73296001,45.468333,6.908333,30974,45.4608,6.9156
73296002,45.507833,6.920667,31481,45.5058,6.9173
73296003,45.468333,6.908333,30974,45.4608,6.9156
73296004,45.468333,6.908333,30974,45.4608,6.9156
73296005,45.467,6.907167,30974,45.4608,6.9156
73296400,45.468333,6.908333,30974,45.4608,6.9156
73296406,45.499667,6.955333,31482,45.5052,6.9494
73297003,45.627833,6.327667,32707,45.6275,6.3432
7330001,44.406667,4.395,18631,44.401,4.3911
7330002,44.41,4.386667,18631,44.401,4.3911
7330004,44.391833,4.403667,18631,44.401,4.3911
73301001,45.706833,5.977333,33434,45.6992,5.991
73303001,45.75,6.418333,34176,45.7614,6.4114
73303004,45.753333,6.403333,34176,45.7614,6.4114
73303005,45.759167,6.421,34176,45.7614,6.4114
73304001,45.446667,6.978333,30720,45.4371,6.9788
73304002,45.446667,6.978333,30720,45.4371,6.9788
73304004,45.444833,6.978167,30720,45.4371,6.9788
73304005,45.444833,6.978167,30720,45.4371,6.9788
73304402,45.441833,7.016167,30721,45.4365,7.0108
73304404,45.445,6.978167,30720,45.4371,6.9788
73306001,45.165,6.425,27369,45.1541,6.4258
73306002,45.165,6.425,27369,45.1541,6.4258
73306003,45.166667,6.426667,27619,45.1766,6.4264
73306005,45.173,6.433167,27619,45.1766,6.4264
73306401,45.085,6.469,26636,45.0862,6.4556
73306403,45.160833,6.4635,27370,45.1537,6.4576
73307001,45.185,6.481667,27621,45.1757,6.4902
73307400,45.176,6.493833,27621,45.1757,6.4902
7331001,44.6695,4.360667,21733,44.6705,4.3576
73312001,45.658667,6.3165,32952,45.6504,6.3116
73318400,45.243333,6.266667,28377,45.2462,6.2688
73322001,45.190667,6.7035,27881,45.1946,6.7141
73322401,45.1885,6.698833,27881,45.1946,6.7141
73326001,45.5455,5.851667,31699,45.5431,5.8593
73329001,45.641333,5.878,32693,45.6327,5.8931
73330001,45.701,5.755,33427,45.7013,5.7657
7334001,44.409167,4.127333,18623,44.3998,4.1395
7334003,44.411667,4.118,18881,44.422,4.1078
7334004,44.4155,4.150833,18882,44.4222,4.1393
7338001,44.8995,4.652333,24327,44.896,4.6414
7338005,44.893333,4.626667,24327,44.896,4.6414
7347001,45.201167,4.554333,27813,45.2105,4.5447
74001001,46.2845,6.734167,39854,46.2739,6.7192
74002001,45.816667,6.021667,34653,45.8112,6.0257
74003001,45.885,6.233833,35403,45.8764,6.2209
74010001,45.901667,6.115,35653,45.9,6.1246
74012001,46.196667,6.248333,38894,46.1907,6.2615
74012002,46.193333,6.231667,38893,46.1911,6.2291
74014001,46.046667,6.646667,37441,46.0502,6.6466
74014002,46.024667,6.644,37189,46.0277,6.6459
74014003,46.046667,6.646667,37441,46.0502,6.6466
74014004,46.002833,6.697167,36937,46.0042,6.7098
74014400,46.0035,6.697333,36937,46.0042,6.7098
74014402,46.027667,6.665667,37190,46.0272,6.6782
74014404,46.024667,6.643833,37189,46.0277,6.6459
74016001,46.131833,6.140167,38171,46.1248,6.13
74024001,46.0795,6.431333,37683,46.0761,6.4206
74031001,46.093,6.105667,37921,46.1027,6.097
74033400,46.341167,6.708167,40587,46.3413,6.7216
74034001,46.278167,6.621,39851,46.2755,6.6217
74034002,46.261667,6.633333,39611,46.253,6.6209
74035001,45.821667,5.944667,34650,45.8122,5.9289
74037001,46.211667,6.416667,39132,46.211,6.4245
74037002,46.213333,6.395,39131,46.2114,6.3921
74038001,46.198333,6.466667,38900,46.188,6.4563
74041001,46.311667,6.678333,40342,46.3194,6.6882
74042003,46.0685,6.399833,37682,46.0766,6.3882
74043001,46.263333,6.338333,39602,46.2573,6.3283
74045001,45.7995,6.367667,34664,45.8068,6.3804
74051001,46.026667,6.048333,37171,46.0356,6.0631
74051002,46.031833,6.0435,37170,46.036,6.0307
74056001,45.9295,6.8775,36183,45.9339,6.8691
74056002,45.92,6.863333,35929,45.9115,6.8682
74056003,46.003333,6.946667,36944,46.0002,6.9363
74056004,45.983333,6.928333,36690,45.9777,6.9354
74056005,46.003833,6.9485,36944,46.0002,6.9363
74056006,45.8785,6.8875,35677,45.8884,6.8997
74056400,45.923333,6.867333,36183,45.9339,6.8691
74056402,46.002333,6.947333,36944,46.0002,6.9363
74056405,45.986333,6.896833,36689,45.9783,6.9031
74056416,45.968333,6.942833,36690,45.9777,6.9354
74056417,45.9625,6.889167,36436,45.9558,6.9022
74056418,46.020833,6.970833,36945,45.9996,6.9687
74060001,45.782333,6.152167,34412,45.7873,6.1541
74062001,45.985,6.166667,36666,45.9896,6.1591
74063002,46.255833,6.818833,39857,46.2722,6.8168
74063404,46.218333,6.792333,39378,46.2278,6.7826
74063405,46.225167,6.797167,39378,46.2278,6.7826
74064001,46.086667,6.583333,37936,46.0962,6.5833
74080001,45.898333,6.428333,35662,45.8963,6.4153
74080002,45.887167,6.427167,35662,45.8963,6.4153
74080403,45.8935,6.445667,35663,45.8958,6.4476
74081001,46.08,6.563333,37687,46.0742,6.5502
74081002,46.080667,6.559833,37687,46.0742,6.5502
74081003,46.048333,6.588333,37439,46.0512,6.5818
74083001,45.898333,6.643333,35669,45.8929,6.6414
74083002,45.892833,6.626667,35669,45.8929,6.6414
74085001,45.822333,6.728833,34921,45.8238,6.7359
74085406,45.791833,6.699833,34674,45.8019,6.7028
74087001,46.128667,6.34,38177,46.1224,6.3246
74093001,45.910833,6.107833,35652,45.9004,6.0923
74097001,45.766667,6.028333,34164,45.7663,6.0247
74104001,45.783333,6.225,34414,45.7865,6.2186
74105001,46.305,6.301667,40084,46.3027,6.2971
74105002,46.302333,6.318333,40085,46.3022,6.3296
74110001,45.953333,6.393,36420,45.9642,6.3849
74116002,46.063,6.275667,37430,46.0554,6.2903
74117001,45.89,6.01,35649,45.9015,5.9954
74119002,46.3965,6.5665,41066,46.3889,6.5602
74119003,46.382333,6.5825,41067,46.3884,6.5928
74123001,45.746667,6.293333,33929,45.7407,6.2819
74123002,45.753333,6.281833,34172,45.7632,6.2825
74133001,46.176,6.210333,38656,46.169,6.196
74134002,46.158667,6.670333,38671,46.1621,6.6828
74134400,46.165833,6.659167,38670,46.1626,6.6504
74135001,45.762667,6.255333,34171,45.7636,6.2503
74136002,45.941667,6.426667,36169,45.9412,6.4166
74136003,45.970333,6.444667,36422,45.9633,6.4496
74136005,45.973333,6.471833,36423,45.9628,6.4819
74136400,45.972,6.454167,36422,45.9633,6.4496
74137001,46.012667,6.1745,36920,46.0121,6.1597
74137002,46.013333,6.176667,36921,46.0117,6.192
74140001,46.246667,6.491667,39607,46.255,6.4909
74140002,46.251667,6.473333,39606,46.2555,6.4584
74143003,45.8925,6.800667,35674,45.8901,6.8028
74173001,45.855333,6.608167,35164,45.8484,6.6076
74173400,45.855667,6.608,35164,45.8484,6.6076
74176001,45.86,6.195,35151,45.8543,6.1881
74182001,45.928167,6.094,35905,45.9229,6.0928
74185001,46.16,6.206667,38656,46.169,6.196
74187001,45.803833,6.265,34660,45.8086,6.2514
74189001,46.048167,6.483333,37436,46.0527,6.4847
74191001,46.178333,6.708333,38908,46.184,6.7161
74191002,46.178333,6.708333,38908,46.184,6.7161
74191003,46.168333,6.692833,38671,46.1621,6.6828
74191400,46.18,6.71,38908,46.184,6.7161
74191406,46.186167,6.779833,39143,46.2054,6.7818
74193001,46.119167,6.171167,38172,46.1245,6.1624
74203001,46.368833,6.79,40832,46.3632,6.7549
74208004,45.951667,6.731667,36431,45.9587,6.7406
74208005,45.923333,6.73,35925,45.9137,6.739
74210001,46.311667,6.455,40089,46.3004,6.4597
74211001,46.106667,6.266667,37926,46.1008,6.2591
74211002,46.098,6.2605,37926,46.1008,6.2591
74213001,45.915,6.07,35904,45.9233,6.0605
74221001,46.011333,6.5355,36932,46.0068,6.548
74225001,45.848333,5.953333,35144,45.8568,5.9621
74228001,46.075,6.086667,37673,46.0802,6.0965
74229001,46.235,6.321667,39364,46.2348,6.3277
74236001,45.886667,6.713333,35671,45.8918,6.7059
74236002,45.855333,6.669,35166,45.8474,6.6721
74239001,45.921667,6.41,35915,45.9188,6.4159
74241001,46.136667,6.477,38428,46.1426,6.4874
74242001,45.826667,6.153333,34903,45.8322,6.1552
74243001,46.145,6.078333,38417,46.148,6.0657
74252001,46.076333,6.612167,37689,46.0732,6.615
74256001,45.931667,6.640333,36176,45.9378,6.6428
74258002,46.086667,6.726667,37940,46.0941,6.7129
74263001,46.331667,6.378333,40332,46.3243,6.3628
74266001,45.931167,6.767333,36180,45.9357,6.7721
74269001,45.963333,5.85,36403,45.9705,5.8351
74270001,45.726667,6.296667,33686,45.7182,6.2813
74270400,45.713,6.276333,33686,45.7182,6.2813
74276001,46.108333,6.578333,38185,46.1187,6.584
74276002,46.1,6.576667,37936,46.0962,6.5833
74280001,45.877833,6.323,35406,45.8751,6.3178
74281001,46.366667,6.455,40823,46.3679,6.4618
74281002,46.366667,6.483333,40824,46.3674,6.4944
74285001,46.008333,5.841667,36910,46.0154,5.836
74285002,46.013,5.8445,36910,46.0154,5.836
74286001,46.316333,6.669833,40341,46.3199,6.6557
74286400,46.315333,6.673333,40342,46.3194,6.6882
74289001,45.901667,5.921667,35647,45.9021,5.9308
74290002,46.0205,6.919167,37197,46.0233,6.9048
74290003,46.0205,6.919167,37197,46.0233,6.9048
74292001,45.918,5.994667,35902,45.9239,5.9959
74310001,45.801667,6.11,34656,45.8101,6.1224
75101001,48.860667,2.348333,74212,48.8494,2.3424
75104001,48.858333,2.348333,74212,48.8494,2.3424
75105001,48.843333,2.363333,74213,48.8501,2.3765
75106001,48.844667,2.333833,74212,48.8494,2.3424
75107001,48.85,2.323333,74211,48.8487,2.3083
75107004,48.858333,2.296667,74211,48.8487,2.3083
75107005,48.858333,2.2945,74211,48.8487,2.3083
75108001,48.876667,2.328333,74553,48.8718,2.3413
75110001,48.882833,2.352,74553,48.8718,2.3413
75110002,48.873333,2.368333,74554,48.8725,2.3754
75112001,48.831667,2.411667,73863,48.8283,2.4116
75112002,48.819833,2.456833,73864,48.829,2.4457
75112003,48.835,2.4375,73864,48.829,2.4457
75112004,48.848167,2.380833,74213,48.8501,2.3765
75113001,48.82,2.373333,73862,48.8276,2.3775
75113002,48.839167,2.367333,74213,48.8501,2.3765
75114001,48.821667,2.337833,73861,48.8269,2.3434
75114002,48.836667,2.336667,73861,48.8269,2.3434
75114003,48.838333,2.336667,74212,48.8494,2.3424
75114007,48.821667,2.337833,73861,48.8269,2.3434
75115001,48.831,2.299333,73860,48.8262,2.3093
75115003,48.838667,2.2745,74210,48.848,2.2741
75116001,48.841667,2.268333,74210,48.848,2.2741
75116002,48.868667,2.245333,74550,48.8697,2.2389
75116003,48.87,2.291667,74552,48.8711,2.3072
75116005,48.846667,2.253333,74209,48.8472,2.24
75116008,48.854833,2.233667,74209,48.8472,2.24
75117001,48.887667,2.315333,74892,48.8936,2.3061
75118001,48.886667,2.343333,74893,48.8943,2.3403
75119001,48.876833,2.380833,74554,48.8725,2.3754
75119002,48.868333,2.336667,74553,48.8718,2.3413
75120001,48.855,2.415,74214,48.8507,2.4106
75120002,48.876667,2.411667,74555,48.8732,2.4096
75120004,48.868333,2.336667,74553,48.8718,2.3413
75120005,48.865333,2.402167,74555,48.8732,2.4096
75120006,48.871333,2.384667,74554,48.8725,2.3754
76024001,49.748667,1.273833,83824,49.7437,1.2571
76034001,49.72,1.095,83662,49.7161,1.0853
76035001,49.771667,1.75,83988,49.7792,1.7415
76036001,49.828333,1.03,84376,49.8271,1.0424
76043001,49.611667,0.738333,83008,49.6155,0.7458
76050001,49.854833,0.9255,84498,49.8463,0.9365
76052001,49.808333,1.423333,84258,49.8158,1.4261
76057001,49.546667,0.951667,82513,49.555,0.9584
76082001,49.62,0.476667,83164,49.6284,0.4672
76093001,49.441667,1.626667,81468,49.4393,1.6235
76114001,49.576667,0.48,82833,49.5836,0.471
76116001,49.3895,1.178333,81025,49.3819,1.1784
76125002,49.626833,1.171167,83020,49.6285,1.161
76130001,49.733167,1.5025,83674,49.728,1.5014
76146001,49.585667,1.361833,82693,49.5897,1.3716
76159001,49.789333,0.632333,84235,49.7913,0.6275
76166001,49.763333,1.593333,83834,49.7532,1.604
76171001,49.538167,1.439833,82356,49.5468,1.4437
76199001,49.675,1.71,83200,49.6662,1.7135
76207001,49.958333,1.398333,84948,49.9493,1.3824
76208001,49.507833,1.716,82020,49.5092,1.7229
76217001,49.932833,1.09,84940,49.9413,1.1038
76219001,49.722833,0.793833,83811,49.7298,0.8063
76220001,49.868333,1.321667,84509,49.8577,1.3188
76222001,49.48,0.873333,81995,49.4844,0.8599
76228001,49.646667,0.816667,83174,49.6402,0.8132
76231001,49.286667,1.003333,80090,49.287,1.0127
76239001,49.533333,0.306667,82494,49.5326,0.3021
76251001,49.736667,0.826667,83812,49.731,0.8409
76255001,50.048333,1.418333,85298,50.0399,1.4113
76255002,50.058,1.421,85384,50.0624,1.4098
76259001,49.767167,0.369167,84092,49.7604,0.3865
76273001,49.4855,1.166333,82004,49.494,1.1705
76276001,49.6025,1.5225,82697,49.5935,1.51
76286001,49.876333,1.425667,84634,49.8831,1.4217
76298001,49.733333,0.413333,83950,49.7392,0.4231
76302002,49.642333,0.368167,83321,49.6471,0.3615
76311001,49.591667,0.991667,82848,49.6009,0.9896
76312001,49.478,1.716333,81848,49.4868,1.7243
76316001,49.472667,1.296833,81836,49.4756,1.3101
76322001,49.406667,1.061667,81242,49.4012,1.0734
76322002,49.411667,1.043333,81241,49.4002,1.039
76337001,49.966667,1.303333,85034,49.9698,1.3112
76351001,49.483333,0.101667,82317,49.5024,0.097
76351007,49.5,0.07,82317,49.5024,0.097
76351008,49.5,0.123333,82318,49.5037,0.1315
76357002,49.596333,0.264833,82994,49.5985,0.2617
76364001,49.53,1.57,82187,49.5281,1.5834
76373001,49.713333,0.951667,83658,49.7119,0.9466
76378001,49.435833,0.820833,81641,49.4385,0.8288
76401001,49.481667,0.771667,81992,49.481,0.7564
76417001,49.681667,1.328333,83349,49.6784,1.331
76452001,49.543333,1.068333,82345,49.5357,1.0637
76456001,49.633333,0.856667,83175,49.6413,0.8478
76462001,49.733333,1.44,83672,49.7261,1.432
76463001,49.421667,1.716667,81261,49.4195,1.7283
76473001,49.494,0.770667,82163,49.5034,0.7546
76481001,49.533,0.091667,82488,49.5248,0.095
76489001,49.488333,0.271667,82149,49.4865,0.2715
76499001,49.459667,0.594,81815,49.4528,0.5857
76500001,49.891333,1.648167,84641,49.8895,1.6652
76508001,49.679333,0.1725,83636,49.6855,0.1845
76540001,49.446667,1.111667,81649,49.4471,1.1047
76540002,49.436667,1.088333,81649,49.4471,1.1047
76540009,49.422667,1.077333,81452,49.4237,1.0718
76552001,49.509,0.071167,82317,49.5024,0.097
76552002,49.511667,0.08,82317,49.5024,0.097
76566001,49.599,0.975167,82848,49.6009,0.9896
76580001,49.543333,1.18,82348,49.5389,1.1673
76582001,49.8395,1.167167,84380,49.8313,1.1814
76595001,49.651667,0.153333,83315,49.6394,0.1539
76597002,49.753333,0.883333,83963,49.7545,0.8739
76606001,49.782667,1.733333,83988,49.7792,1.7415
76619001,49.945167,1.3565,84947,49.9484,1.3476
76626001,49.563333,0.61,82671,49.566,0.6111
76647001,49.522667,0.344667,82324,49.5114,0.3386
76648001,49.680167,1.265,83347,49.6764,1.2617
76651001,49.846667,0.673333,84490,49.8373,0.6585
76655001,49.862167,0.712,84614,49.862,0.7262
76679001,49.7125,0.672,83650,49.7028,0.6694
76684001,49.475,0.45,82154,49.4928,0.444
76695001,49.656667,0.493333,83325,49.6521,0.4999
76711001,50.056667,1.371667,85383,50.0614,1.3749
76725002,49.633833,0.44,83163,49.6272,0.4326
76727001,49.49,0.685,82161,49.5011,0.6856
76727002,49.477,0.688333,81990,49.4787,0.6874
76746001,49.8145,0.567667,84362,49.8113,0.5562
76752001,49.665333,0.904833,83337,49.6659,0.9154
76758001,49.616667,0.753333,83008,49.6155,0.7458
77006001,48.416667,2.565,67381,48.4268,2.5653
77012001,48.68,3.358333,71360,48.6862,3.371
77019001,48.411667,3.145,67030,48.4137,3.1414
77019002,48.398333,3.146667,66660,48.3912,3.1421
77026001,48.615,3.403333,70280,48.6193,3.4068
77026002,48.615,3.403333,70280,48.6193,3.4068
77033001,48.678333,3.241833,71356,48.6845,3.2349
77042001,48.825,3.14,73538,48.8179,3.1286
77053002,48.68,2.646667,71339,48.6756,2.6568
77054001,48.351667,3.023333,65924,48.3443,3.0084
77058001,48.843167,2.699,73871,48.8334,2.6844
77066001,48.693333,3.346667,71359,48.6858,3.337
77066002,48.726833,3.359167,72092,48.7312,3.3698
77069001,48.461667,2.607333,68093,48.4723,2.5973
77084001,48.964667,3.011833,75908,48.9736,3.021
77088001,48.316667,2.568333,65550,48.3145,2.5701
77100002,48.491667,2.796667,68456,48.4983,2.7997
77100003,48.490833,2.801833,68456,48.4983,2.7997
77103001,48.542333,2.810333,69172,48.5432,2.7979
77108001,48.890333,2.607,74901,48.8995,2.6134
77109001,48.615,3.195,70274,48.6167,3.203
77113001,48.736667,3.195,72087,48.729,3.1995
77113002,48.726833,3.203333,72087,48.729,3.1995
