NUM_POSTE,lat,lon,altitude
5031001,44.728333,6.57,1100
50343001,49.2795,-1.573833,80
50349001,48.99,-1.523333,50
50359002,48.643333,-0.936667,245
5038001,44.759333,6.809,1355
50393002,48.913333,-1.191667,110
50400001,49.376667,-1.397667,23
50409001,49.181333,-1.138333,58
50410002,48.576667,-1.503333,10
50410003,48.585667,-1.505167,33
50413001,48.61,-1.378333,35
50419001,48.976167,-1.474167,34
50441001,49.0975,-0.938667,158
5044400,44.495333,6.636333,2545
50456001,48.673333,-0.886667,269
5046001,44.571167,6.508667,873
50462001,48.565833,-0.801167,157
50462002,48.563333,-0.800833,147
50484001,48.583333,-1.1,65
50484002,48.563667,-1.096667,95
50492001,49.095833,-0.968333,216
50502001,49.113333,-1.091667,44
50502003,49.113333,-1.09,41
50504001,48.992,-0.991833,120
50509002,49.4045,-1.168333,5
50514001,48.758833,-0.8425,284
50531001,48.6825,-1.248667,155
50550001,49.123333,-1.41,70
5055001,44.566667,5.750167,825
50551002,49.387,-1.532833,24
50558001,49.2985,-1.547833,30
50562001,49.572667,-1.274667,17
50565002,48.744833,-1.451167,75
50580001,49.529333,-1.742667,88
5058001,44.748333,6.503333,1320
50591001,48.528333,-0.871667,190
50600001,49.6445,-1.716167,97
50610001,49.453,-1.4545,13
5061008,44.568333,6.091667,750
5061009,44.577667,6.079833,885
5061400,44.6215,6.084333,1240
50615001,49.517667,-1.506667,61
50625001,48.755,-0.916667,320
5063402,45.012333,6.265167,3093
5063410,45.006,6.253,3196
5064001,44.81,6.195333,1270
5064400,44.8,6.27,2560
5064403,44.81,6.195333,1270
5070003,44.319167,5.7945,565
5077402,44.686,6.972167,2630
5079001,44.9715,6.514167,1459
5079400,44.949833,6.501,2185
5079402,45.056833,6.377167,2559
5085001,44.9305,6.721333,1848
5085403,44.938167,6.7195,2134
5090001,44.730833,6.066167,1100
5090002,44.748167,6.122833,1250
5093001,45.0185,6.622333,1603
5096404,44.719,6.333667,2280
5098001,44.508833,6.559333,1457
5098402,44.481667,6.562833,1895
51009001,48.586333,3.819,77
5101001,44.866833,6.486667,1270
5101400,44.870833,6.487167,1270
51015001,49.064333,4.849833,152
51029003,48.991,4.026667,115
51029004,48.978,4.01,175
51035001,48.802167,3.92,143
51053001,49.165,4.795833,140
51056001,48.607,3.619833,135
51075001,49.348667,4.068833,85
51079001,49.091667,4.149167,153
51098001,48.892167,4.754333,148
5110001,44.828833,6.492667,1388
5110400,44.818,6.485833,1680
51111001,49.183333,3.824167,150
51129001,48.815167,3.665667,205
51135001,48.550667,4.706667,138
51136001,49.1005,3.764167,115
51136003,49.098667,3.7595,153
5114002,44.608333,6.338333,1429
5114402,44.579333,6.352333,1716
51153001,49.017833,3.981667,172
51171001,49.370833,3.891,90
5118002,44.198167,5.881167,530
5118003,44.2355,5.855,520
51183001,49.306167,4.050667,91
5119402,44.616667,6.644167,2050
5120002,44.765667,6.9845,1670
51210001,49.069333,3.966167,92
51212001,48.75,4.283333,160
51230002,49.033333,4.0,90
51237001,48.737833,3.575667,175
51237002,48.742,3.579667,185
51242001,48.939833,4.3085,105
51244001,48.778833,4.399167,132
51248002,48.771667,4.033333,163
51250001,49.3075,3.69,80
51259001,48.891,4.541167,98
5126001,44.3875,5.462167,625
51262001,48.701167,4.618,113
51266001,49.115167,4.0315,210
51266002,49.123167,4.032333,172
51269001,48.566667,4.766667,140
5127001,44.468667,6.2685,675
51298001,49.016667,3.716833,225
5132001,44.684167,6.072833,1005
5132002,44.685,6.08,1015
5133400,44.9245,6.571333,1905
51338001,49.155333,4.116333,182
5136002,44.7045,6.6,906
51381004,48.941667,3.823333,185
51388003,49.1075,4.3585,115
5139002,44.6945,5.9405,1300
5139006,44.696167,5.880833,1244
5139400,44.69,5.937667,1281
5139405,44.6655,5.906667,1915
5142001,44.7825,6.035,935
51440001,49.2935,4.317833,100
51440003,49.29,4.32,100
51449001,49.213,4.157167,95
51449002,49.209833,4.155333,95
5145002,44.670833,6.209833,1210
51454002,49.25,4.025,175
51456002,48.955,4.868333,170
51460001,48.849,3.494667,146
51491001,49.1,4.7,190
51507002,49.101167,4.939833,210
51507007,49.073333,4.885,164
51518001,49.300833,3.960667,135
51544002,49.253167,4.553833,140
51545001,48.734167,4.2075,167
51548001,49.007333,4.5885,162
51556001,48.845167,4.198667,121
51559002,49.12,4.541667,136
51566001,48.9315,4.213833,97
5157001,44.6925,6.868667,2000
5157400,44.705167,6.867833,2140
5158001,44.475833,5.8155,801
51583001,48.710167,4.9435,204
51588001,49.085,4.775833,161
51590002,48.849667,4.771833,140
51595002,48.777167,4.164667,179
51611001,48.84,3.906,155
51612002,48.908333,4.000667,115
51612003,48.9025,3.995333,150
5166001,44.421667,5.710167,652
5170001,44.452167,6.033333,593
5179001,44.536333,5.840667,823
5181002,45.030833,6.361667,1665
5182001,44.826833,6.146,1072
5183001,44.880333,6.640333,1310
5184002,44.408667,5.951667,595
52023002,47.783,5.0535,349
52055001,48.384167,5.067,348
52061002,48.162333,5.349667,304
52074002,48.094333,5.602167,323
52084002,48.328833,5.3605,387
52091003,48.308333,5.083333,332
52114001,48.047,4.908,227
52121007,48.105,5.153333,317
52123003,48.522833,5.113833,170
52131002,48.456167,5.394667,379
52145001,47.692,5.460167,258
52180002,48.5065,4.700167,124
52197003,47.784333,5.615333,347
52248002,48.022167,5.455333,403
52253001,48.181,4.979667,303
52269001,47.843667,5.3375,466
52294001,48.560333,4.909833,146
52332001,48.0215,5.586833,380
52348003,47.918,5.435833,353
52443001,48.433833,5.272833,270
52447001,47.882333,5.2615,359
52448001,48.631333,4.903667,139
52450002,47.895,5.092167,310
52469001,48.092167,5.046,294
52529001,47.7385,5.313833,296
53018002,47.898833,-1.035167,60
53048001,48.247667,-0.905333,110
53077001,47.964333,-0.927,95
53078001,47.788167,-0.645333,55
53083001,48.318667,-0.222333,172
53084001,47.851,-0.938333,50
53094001,48.032333,-0.739333,99
53096004,48.295667,-0.9625,168
53097001,48.168,-0.388,107
53110002,47.891,-0.542333,93
53116003,48.405667,-0.440833,268
53130008,48.030667,-0.7465,100
53147001,48.311167,-0.640167,138
53159002,48.209833,-0.538667,107
53185001,48.452,-0.183167,277
53238002,48.431,-1.015,208
53238003,48.431833,-1.013167,206
54023001,48.723333,6.530667,244
54039001,48.451667,6.740333,272
54040001,48.498,6.896167,336
54040003,48.495,6.9,332
54054001,48.470833,6.316,268
54062001,48.514333,6.211167,350
54105001,48.58,5.853333,291
54113002,48.750667,6.340167,255
54136001,49.163333,5.857833,197
54141001,48.588333,6.283333,277
54159001,48.622,6.349333,216
54171001,49.1535,5.929333,235
54181001,49.42,5.909833,373
54182001,48.919333,5.809167,218
54273002,49.154667,5.869667,210
54313001,48.875833,6.293333,220
54322001,49.431667,5.612833,257
54322005,49.488333,5.591667,337
54327002,48.716667,5.833333,270
54329001,48.5835,6.476,222
54350001,48.585667,6.6005,246
54367001,49.498333,5.783333,372
54400001,48.881667,6.235,208
54405001,48.581,5.959833,336
54407001,48.475,6.067667,300
54415001,48.983833,6.031167,179
54434001,48.436333,6.107833,307
54446001,48.716667,6.583333,286
54463001,48.783333,5.976667,285
54463002,48.681667,5.886667,210
54481001,48.514833,6.845667,305
54483001,48.626333,6.294333,255
54483003,48.6215,6.289333,248
54526001,48.687833,6.2215,212
54582001,49.482167,5.578167,345
55001001,48.528,5.498667,298
55014001,49.133833,5.0935,202
55029007,48.763333,5.156667,279
55041001,48.795667,5.1885,301
55060002,49.092833,5.601167,235
55067001,48.648667,5.415,272
55073001,49.208333,5.379167,194
55108003,48.926667,5.255,240
55108004,48.931333,5.264667,294
55123002,48.867167,5.182167,265
55129001,48.936833,5.358333,324
55145001,49.337667,5.3975,206
55155001,49.138333,5.193333,215
55179001,48.7495,5.403833,313
55211001,49.265,5.556667,220
55248001,48.563,5.5055,390
55265001,49.097,5.792833,208
55279001,49.485,5.161667,170
55328001,48.538167,5.668833,256
55328002,48.536667,5.67,250
55364001,49.460167,5.209167,166
55386002,48.934167,5.763833,230
55427004,48.823333,4.973333,145
55443001,49.224667,5.6875,226
55467001,48.831667,5.51,234
55484001,49.276333,5.155,293
55498003,49.056667,5.305,279
55502004,49.493333,5.178333,165
55517002,48.983167,5.065167,185
55531001,48.808667,5.033167,187
55532001,48.935333,5.112167,202
55533001,48.601833,5.662833,294
55551001,48.978333,5.702333,258
55551003,48.993333,5.715,250
55562002,48.616667,5.286667,304
56003001,47.6215,-2.801,26
56004001,47.512667,-2.382667,26
56007001,47.659167,-2.971,26
56009001,47.294333,-3.218333,34
56010001,47.87,-3.015,51
56017002,47.883333,-2.766667,160
56017003,47.884333,-2.728833,112
56018001,47.524,-2.4865,4
56031001,47.823833,-2.991667,112
56034002,47.574667,-3.068833,9
56053001,47.731833,-2.585667,88
56058001,47.496667,-2.3055,33
56067002,47.760667,-2.8515,118
56069001,47.652333,-3.502333,41
56075001,47.9025,-2.116833,47
56081001,48.053667,-3.604833,180
56081003,48.05,-3.664167,165
56083001,47.804667,-3.271,32
56090001,47.826667,-3.245,20
56097001,47.767333,-3.125333,27
56099001,48.137833,-3.227,212
56105001,47.991167,-3.5015,97
56112002,47.847167,-2.553667,160
56124001,47.8125,-2.3825,15
56127001,48.065667,-2.285667,74
56130002,47.738833,-3.2325,20
56137001,47.722,-2.727,132
56140001,47.9185,-2.828,120
56144001,48.005333,-2.8165,132
56151001,48.055667,-2.916667,125
56159001,47.7655,-2.387167,65
56163001,48.090667,-3.308833,179
56165003,47.950833,-2.3975,65
56166004,47.937167,-3.318333,136
56166005,47.916167,-3.3445,75
56170001,48.108333,-3.425,205
56178003,48.063667,-2.945833,83
56181001,47.706667,-3.353333,19
56184001,47.671667,-2.457333,96
56185001,47.762833,-3.435667,45
56186002,47.495,-3.126667,33
56186003,47.479833,-3.099,9
56193001,47.701667,-3.311667,3
56199001,48.127333,-3.719833,172
56204001,47.914833,-2.770667,125
56206001,47.69,-2.734,50
56209001,48.158,-3.127833,240
56214001,47.5,-2.836667,33
56221001,47.6835,-2.212167,52
56240003,47.510667,-2.796,35
56243001,47.6045,-2.714167,3
56251001,47.6415,-2.621333,29
56257001,48.096667,-2.514667,105
56260003,47.633333,-2.75,11
56260005,47.650833,-2.777,12
57019001,49.218833,6.057,346
57039001,49.0695,6.125333,192
57096001,49.3855,5.961833,337
57119001,48.7195,7.079833,258
57153001,49.031,6.056333,180
57155002,49.111667,6.381667,225
57163002,48.628167,7.279333,455
57168001,48.766667,7.305833,377
57189002,48.984167,6.606,270
57209001,49.052667,6.592667,291
57221002,49.321667,6.141667,158
57251001,48.979333,6.243167,260
57253001,48.688,6.928333,266
57261001,49.070333,7.213333,297
57288001,49.189,6.672667,221
57322001,49.255667,6.433333,221
57357001,48.976,6.907833,223
57357002,48.978833,6.9035,224
57395001,48.965833,6.508,233
57465001,49.306333,6.283167,226
57489001,48.9845,7.4525,265
57509001,48.666333,7.032667,270
57509002,48.667833,7.031,266
57524001,48.724333,6.690833,219
57550001,49.159667,6.645667,250
57557001,49.481667,6.259,190
57566001,48.745333,7.1045,251
57568001,49.085833,7.106167,220
57575001,49.135167,6.303333,255
57578001,49.098667,5.9895,289
57587003,48.909833,6.693167,258
57590001,49.171667,7.44,275
57623001,48.609333,7.066,305
57623003,48.568167,7.09,352
57630001,48.745333,7.027833,313
57641001,49.159833,7.389167,330
57644001,49.127667,6.831,347
57678001,49.406667,5.981667,358
57730001,49.1655,6.443,214
57732001,49.124,7.381833,358
57740001,49.417,6.505833,291
58006001,46.9575,3.507833,220
58010003,47.045333,4.022,635
58019001,46.820667,3.905,302
58023001,47.359667,3.790333,351
58036002,47.474167,3.161667,288
58037004,47.264333,3.938667,414
58059004,47.172,3.021333,200
58060001,46.803667,3.570167,236
58061001,47.233833,3.168167,213
58062001,47.070333,3.934333,598
58064001,47.2865,3.225333,278
58079001,47.456667,3.526667,159
58079004,47.441,3.509,215
58080001,47.171333,3.641333,282
58086001,47.444167,2.948833,196
58086002,47.3695,2.960833,186
58089001,47.4155,3.221333,216
58092001,47.132833,3.515,283
58095001,46.818667,3.455,192
58102001,47.401667,3.08,209
58104001,46.720333,3.3555,220
58106002,47.312,4.047167,600
58106005,47.312833,4.046833,598
58118001,46.816667,3.72,232
58125002,47.137167,4.101333,638
58128002,46.943667,4.033,578
58131001,47.093333,3.1905,205
58132001,47.212833,3.570333,274
58140001,46.906,4.01,375
58145002,47.267167,3.858333,485
58148001,46.8465,3.288833,230
58149001,46.807,3.9625,300
58160001,46.998333,3.112667,175
58160002,47.005,3.083333,185
58177001,47.161333,3.855667,285
58199001,46.981333,3.910833,375
58204001,47.058667,3.305,262
58210002,47.134167,4.018833,618
58215005,47.297,2.962167,225
58218006,47.170333,3.3695,260
58230001,47.393667,3.7475,280
58238002,46.976667,3.221667,200
58264001,46.798833,3.113667,218
58281001,47.333667,3.071167,182
58303001,47.008167,3.152,208
58303002,47.068667,3.139167,208
58304005,47.368333,3.386,226
59092001,50.267667,3.302333,35
59129001,50.494167,3.1785,51
59161001,50.080833,3.2575,125
59175002,50.183333,4.027333,183
59178001,50.389667,3.067167,26
59183001,51.055833,2.3395,11
59206001,50.190333,3.2565,42
59249001,50.014833,4.038667,185
59273001,50.987333,2.135333,3
59326001,50.947333,2.591167,7
59343001,50.57,3.0975,47
59392001,50.271667,3.9665,142
59456001,50.389667,3.217667,19
59512001,50.7075,3.180333,30
59534001,50.1455,3.925167,185
59580002,50.811667,2.591667,25
59580003,50.829833,2.568833,42
59604001,50.098,3.463667,125
59606004,50.328333,3.461,50
59647001,50.833833,2.213333,7
60008001,49.430333,2.417833,71
60040001,49.423667,2.579667,131
6004002,43.564667,7.133,75
6004003,43.616667,7.116667,10
6004004,43.579667,7.091167,13
6004009,43.599167,7.111167,32
6004012,43.585333,7.127167,3
6005001,43.922,7.013667,1173
6006001,43.754667,7.247667,380
60069001,49.155833,2.955167,98
6010001,43.7,6.983333,330
60107001,49.3645,2.432833,57
60124001,49.6275,2.894333,69
60149001,49.329667,2.666667,32
6015001,43.838333,7.321667,715
6015002,43.824333,7.338167,500
6016001,44.089833,6.988,1464
6016004,44.089,6.989333,1368
60175001,49.252167,2.520833,88
6022001,43.815333,7.107167,730
6022002,43.823,7.118167,723
6023004,43.940167,7.513667,305
60245002,49.653333,1.721667,226
60259001,49.201167,2.267667,105
60260001,49.284833,2.918333,61
60276001,49.586167,2.554167,92
60282001,49.178333,2.447833,79
6029001,43.5565,6.9505,2
6029002,43.558333,7.016667,59
6029007,43.55,7.033333,3
60321001,49.228833,1.9955,75
60322001,49.3065,1.8795,113
6033001,43.766667,7.2,63
6033002,43.786667,7.209167,78
60363001,49.193333,1.895,105
6037001,43.743333,6.898333,1104
6037002,43.752333,6.923167,1268
6038001,43.678333,6.996167,379
60382001,49.4315,2.803667,92
6044001,43.689333,7.072667,44
6044002,43.691667,7.1,165
60445001,49.495,3.087667,152
60446001,49.138333,2.813333,111
6046001,43.766667,7.216667,334
6048001,43.8045,7.317167,190
6048003,43.8,7.316667,200
60500003,49.096833,2.758,117
60500004,49.106,2.737167,116
6050002,43.792,7.0485,985
6051001,43.987667,6.873333,860
60518001,49.5815,2.191167,168
6052001,43.888,7.015667,562
60537001,49.508833,2.919,43
60555002,49.650333,2.370833,94
6056003,44.255833,6.753,1850
6056400,44.239167,6.753,1850
60566001,49.623333,1.790833,206
6057001,43.838,7.355,380
60575001,49.295333,2.182667,209
6059001,43.726,7.355,388
6059003,43.738833,7.365833,704
60603001,49.590167,3.045833,74
60621001,49.7025,2.8775,83
60623001,49.545167,1.852333,113
60639001,49.4465,2.127167,89
60652001,49.303167,2.048333,171
60674001,49.376667,2.953333,126
6069002,43.65,6.9,318
6069008,43.653667,6.9395,183
6070001,43.833333,6.966667,1380
60701001,49.545167,2.388167,135
6071001,44.090667,6.852333,788
6071003,44.1,6.85,780
6073001,44.2,7.033333,870
6073005,44.1895,7.149,1912
6073405,44.1895,7.149,1912
6074005,43.972,7.307,550
6075001,43.866667,7.216667,565
6075006,43.861667,7.236667,668
6075007,43.846333,7.21,691
6077001,43.933333,7.366667,1420
6077006,43.929167,7.363333,1443
6079002,43.523667,6.898667,104
6081001,43.813667,6.809333,1525
6083001,43.784833,7.528833,12
6083005,43.785833,7.488667,216
6083006,43.784,7.519333,19
6084002,43.611833,6.951167,165
6086001,43.942,7.414667,817
6088001,43.648833,7.209,2
6088003,43.710333,7.301333,199
6088005,43.7175,7.2345,197
6088007,43.738667,7.279167,238
6088009,43.751667,7.216667,323
6090001,43.562667,6.897,483
6090002,43.602667,6.936667,109
6091001,43.833333,7.4,630
6091003,43.775167,7.428333,1106
6091005,43.764167,7.425,793
6091006,43.796,7.414667,848
6092001,43.766333,7.356167,142
6093001,43.906333,6.933333,683
6094001,44.1,6.933333,1659
6094002,44.099667,6.930833,1784
6094400,44.087,6.941333,1630
6099004,43.956833,6.892333,449
61001001,48.4455,0.110167,143
61006001,48.743333,-0.02,157
61006005,48.718167,0.0115,170
61007001,48.794667,-0.531,211
6102001,44.067167,7.1335,1130
61028002,48.827333,-0.245667,193
61034001,48.668333,0.699833,217
61040001,48.691667,-0.441667,226
6106002,43.876333,7.006167,405
61063001,48.697167,-0.361333,215
61074004,48.566667,-0.15,295
61086001,48.898333,0.132667,247
61123001,48.836833,0.006,90
61124001,48.6445,-0.459167,309
61133001,48.620333,0.353333,223
61136001,48.844333,0.575333,249
61150003,48.739,0.358167,280
6116002,43.847,6.727,1048
61169003,48.75,-0.5895,195
61179001,48.722333,-0.263667,229
6118001,43.645167,6.797667,474
6118002,43.678667,6.809,694
6119001,44.283333,6.85,1500
6120001,44.222667,6.937333,1605
6120004,44.257667,6.921167,1150
6120400,44.215333,6.9135,1910
6121001,43.683333,7.328333,138
61214002,48.7585,0.662333,232
61230001,48.534,0.746833,170
6125001,44.154667,6.747,1642
61258001,48.513,0.352667,155
6127001,44.074167,7.254167,994
6127002,44.116667,7.283333,1550
6127003,44.073667,7.258167,1044
6127006,44.065667,7.255,899
61275001,48.711167,0.299,236
61278001,48.727833,-0.502833,215
61293003,48.516667,0.55,220
61293004,48.533333,0.52,270
61299002,48.631,0.826,237
6130001,43.716667,6.833333,715
6130002,43.691333,6.843,708
61307001,48.858833,0.282667,200
61327001,48.431333,0.383,151
61328001,48.725,0.180833,202
61328002,48.735833,0.128167,176
61337004,48.328667,0.706833,133
61344002,48.640833,-0.213,250
61345001,48.444167,0.7765,173
61345003,48.434,0.777667,158
61349001,48.784333,-0.1485,212
6135001,43.874,6.968667,629
6136001,43.9,7.433333,349
6136003,43.883333,7.45,360
6136004,43.866667,7.433333,540
6136005,43.862833,7.433667,843
61369001,48.644667,-0.6235,226
61377001,48.7235,-0.7295,306
61384002,48.514167,-0.094,266
61386002,48.788833,0.438,297
61387001,48.504333,-0.7025,158
61404001,48.555833,0.5295,242
61426001,48.373833,0.55,168
61449001,48.811833,0.187833,160
61454001,48.583667,0.378667,210
61464001,48.592,0.1725,195
61475001,48.637167,0.572333,240
61479001,48.674833,-0.079667,171
6148001,43.708167,7.055833,311
61483002,48.541167,-0.414833,151
61485002,48.913,0.245,225
6149001,43.7275,7.301,341
61491002,48.585,0.667167,217
6150001,43.741667,7.400167,495
6152001,43.642167,7.037167,190
6152002,43.623167,7.0285,238
6153001,44.066667,7.166667,1000
6153004,44.069,7.1695,1058
6153400,44.118333,7.192,2430
6154002,43.792333,6.7345,1105
6157002,43.716667,7.116667,321
6158001,43.9345,7.088667,380
6163001,44.086667,7.595,792
6163005,44.091833,7.5035,1554
6163007,44.043167,7.586,636
62044001,50.485333,1.765833,21
62045002,50.354833,2.590667,100
62054001,50.869667,1.582833,48
62076002,50.750833,1.906667,117
62160001,50.7325,1.599667,73
62163001,50.266833,2.317,75
62260001,50.376667,2.298333,121
62268003,50.635,1.821667,185
62298001,50.2255,3.163833,76
62333001,50.502667,2.3255,180
62468001,50.3915,2.223333,127
62498001,50.430333,2.798333,42
62516002,50.5795,2.4965,19
62528001,50.453333,2.795,47
62548001,50.966667,1.966667,3
62548002,50.959833,1.956167,2
62550001,50.374,2.029333,25
62583001,50.174667,2.462667,156
62613001,50.6725,2.061833,145
62671001,50.178333,3.0045,80
62685001,50.549167,2.113667,115
62765003,50.77,2.268333,5
62767001,50.388667,2.337667,129
62784001,50.222167,2.522167,174
62826001,50.5145,1.622833,5
62873001,50.255833,2.87,74
63003003,45.539333,3.746333,540
63003004,45.516833,3.742667,555
63006002,45.320167,3.016,1270
63038001,45.507667,2.939167,1050
63038002,45.501667,2.865833,1287
63066002,45.847,3.651833,658
63077001,45.572667,2.897,897
63089001,45.860667,3.214333,315
63098001,45.533,2.7745,1385
63100001,46.029167,2.903667,390
63113001,45.786833,3.149333,331
63125002,45.754,3.572333,455
63129001,45.472,2.595,790
63132002,45.6345,3.557667,700
63157001,45.696667,3.429167,585
63163001,45.7535,2.799333,784
63163002,45.783333,2.766667,870
63165001,45.796,2.473667,770
63178001,45.535333,3.262333,372
63184001,46.0115,3.594667,530
63189005,45.636,2.744667,1095
63210002,45.919167,3.342833,300
63211001,45.478667,3.73,540
63222001,45.543667,3.164333,448
63223001,46.105167,2.91,410
63236002,45.5745,2.807,1050
63236003,45.551833,2.8125,1220
63236400,45.532167,2.820833,1664
63237001,45.926,2.583833,690
63257001,45.736167,2.887167,815
63263001,45.775,2.966667,1461
63263005,45.7995,2.991667,971
63263006,45.770333,2.962167,1415
63264001,45.669167,2.833167,1080
63271001,45.932167,3.4575,331
63279003,45.4645,2.7635,1120
63281001,46.104833,2.687833,524
63282001,45.632333,3.133667,503
63295001,46.012167,3.354167,394
63298001,45.737,3.6925,805
63319002,45.575833,3.886167,1263
63320001,45.872833,2.5265,724
63345002,45.723,3.019333,893
63345003,45.715,3.05,770
63353003,45.461,3.532667,1070
63354004,46.032667,2.803833,705
63363005,45.884667,2.742167,710
63382001,46.041167,3.008833,602
63384001,45.685667,3.782,1393
63393001,45.890333,3.599167,665
63399002,45.6465,2.598333,851
63415001,45.551333,3.368833,460
63417001,45.839667,3.045167,550
63426001,45.544667,2.595667,851
63451001,45.669,2.888333,1045
64006001,42.945167,-0.6105,495
64007001,43.156667,-0.613333,294
64010002,43.335,-1.0205,75
64024001,43.469333,-1.534333,71
64040003,43.096667,-0.69,430
64040400,42.9785,-0.748167,1650
64068001,43.127167,-0.2725,337
64092002,43.128667,-1.372833,252
64109001,43.193167,-0.220333,255
64122003,43.478333,-1.555,29
64122006,43.485,-1.566667,34
64123001,43.481167,-1.142167,45
64155001,43.167333,-1.2145,179
64160001,43.362,-1.3825,69
64189001,43.3945,-1.6865,21
64216001,43.248333,-0.155,312
64233001,43.551167,-0.272167,209
64238001,43.238333,-0.083833,410
64251001,43.386667,-0.945,60
64261001,43.166667,-0.558333,300
64274001,43.181667,-1.295,237
64301002,43.3905,-0.643,125
64310001,43.114667,-0.752667,350
64316001,43.02,-0.96,616
64316002,43.038333,-1.026667,1327
64316003,43.0335,-1.033833,1427
64316400,43.038167,-1.026667,1327
64320001,42.886333,-0.410667,1132
64320003,42.983667,-0.428667,522
64320400,42.87,-0.38,1900
64320402,42.957333,-0.333167,1347
64320404,42.950333,-0.331667,1590
64320405,42.9015,-0.388167,1860
64324002,43.2045,-0.4855,247
64330400,42.961667,-0.721333,2142
64331002,43.4515,-0.109167,310
64342001,43.047833,-0.885667,288
64379001,43.126,-1.135167,292
64393001,43.298333,-0.526667,241
64396001,43.418333,-0.66,88
64396002,43.411667,-0.67,202
64416001,43.324333,-0.7535,135
64422007,43.1595,-0.5795,295
64430003,43.501333,-0.755,96
64445011,43.301667,-0.383333,204
64450001,43.490833,-0.5435,130
64453002,43.203333,-0.113833,343
64480001,43.380167,-0.933667,73
64523001,43.445,-0.258333,251
64537001,43.133833,-0.876167,216
64542006,42.823833,-0.559167,1074
64543001,43.068667,-1.4155,410
64549001,43.385,-0.416333,183
65001001,42.972833,-0.072167,446
65006001,42.943833,0.276667,1093
65017002,42.791667,0.262,1012
65017009,42.734333,0.144333,2377
65017400,42.782167,0.16,1860
65017402,42.77,0.17,1420
65018001,42.9885,-0.2785,1015
65031001,42.8995,0.365,720
65032001,42.958167,-0.207667,871
65055001,42.998333,-0.0685,478
65059009,43.058167,0.149333,584
65059017,43.0525,0.145667,620
65059018,43.071,0.158167,555
65059019,42.909,0.179,1745
65059022,42.908667,0.170333,1779
65059400,42.909167,0.179,1745
65059403,42.936667,0.142167,2872
65075001,42.857833,0.3485,767
65099400,42.791167,0.388,1460
65099402,42.787833,0.446667,1680
65123001,42.928,0.202,1203
65125001,43.127167,0.3665,593
65129003,43.277833,0.5175,298
65131001,43.29,0.2,360
65138001,42.892,-0.114667,911
65138005,42.8525,-0.147,1535
65138006,42.905833,-0.115,1057
65138402,42.879667,-0.158167,1920
65188003,42.728667,-0.008167,1380
65188005,42.733833,-0.010833,1410
65188400,42.729167,-0.031167,1840
65192001,42.79,0.018333,1000
65192004,42.7815,0.013,1210
65195001,42.743833,0.41,1250
65198001,43.05,0.165,575
65199401,42.770833,0.455667,2198
65202001,43.0165,-0.133167,800
65212001,42.866667,0.338333,805
65258001,43.113833,0.413167,638
65278001,43.042833,0.298167,447
65283001,42.7965,0.439667,1587
65286003,43.105667,-0.061833,410
65286005,43.102833,-0.0265,415
65295001,42.871667,-0.011667,674
65295003,42.858333,-0.001833,910
65295400,42.881,-0.063833,1800
65304001,43.470833,0.043167,176
65305001,42.9655,0.570333,565
65319001,43.062833,0.4965,490
65327001,43.063333,0.479333,504
65329400,42.9435,0.456167,1590
65344001,43.188,0.0,360
65360001,43.1,-0.127167,358
65375001,43.3865,0.1495,217
65388001,42.813833,0.317667,826
65388400,42.812667,0.295,1672
65388406,42.8165,0.254667,2085
65395001,43.1155,-0.138333,444
65413400,42.848167,-0.066,2445
65432001,43.523333,-0.023333,180
65447001,43.179,0.243667,263
65452001,43.316167,0.369167,250
65460002,43.3755,0.045833,219
65481001,42.896833,0.061667,1215
65481400,42.9055,0.130833,1740
66003001,42.4775,2.665167,252
66004401,42.571667,2.051667,2108
66005001,42.486667,1.953333,1381
66008003,42.54,3.006667,28
66013001,42.563333,2.528333,585
66016001,42.473333,3.116667,80
66017003,42.798333,3.036667,3
66018001,42.546667,2.588333,795
66024001,42.5285,2.8435,77
66025001,42.436667,1.945,1130
66026001,42.566667,2.906667,50
66029001,42.596667,2.66,450
66029003,42.587333,2.679833,347
66037001,42.686833,2.983667,16
66038003,42.653333,2.831667,73
66048001,42.441667,3.165,26
66049001,42.496333,2.7475,146
66052001,42.596667,2.418333,450
66056001,42.658333,2.675,180
66060003,42.496667,2.553333,1160
66060004,42.486667,2.556667,975
66062001,42.4845,1.939333,1446
66067402,42.384667,2.095333,2471
66074002,42.630167,2.446333,321
66078001,42.561667,2.41,725
66082001,42.613333,2.105,1530
66082004,42.616,2.111333,1495
66082400,42.623667,2.068333,1753
66088003,42.659833,2.614167,158
66095001,42.462333,1.888167,1246
66096001,42.765,2.651667,110
66107001,42.811667,2.593333,167
66108001,42.69,2.693333,103
66112001,42.576667,2.725,200
66117001,42.51,2.121667,1600
66119002,42.675667,2.320333,750
66124001,42.503333,2.04,1754
66124004,42.521667,2.036667,1964
66124402,42.531833,2.031833,2124
66125003,42.553333,2.266667,615
66127001,42.866667,2.876667,180
66130002,42.413333,1.981667,1240
66136001,42.737167,2.872833,42
66136002,42.708333,2.893333,29
66137001,42.466667,2.865,280
66137003,42.473333,2.8595,295
66147001,42.546667,1.826667,1620
66147402,42.551667,1.789,2087
66148001,42.516167,3.133667,72
66150001,42.405,2.486667,750
66150002,42.403333,2.48,1100
66150004,42.405,2.485,725
66150012,42.368333,2.458333,1525
66154401,42.655167,2.058333,2131
