NUM_POSTE,lat,lon,altitude
73013001,45.2155,6.341,1540
73015001,45.3875,6.5895,2040
73015400,45.371667,6.583333,1700
73017001,45.515667,5.951833,370
73019001,45.493333,6.313333,419
73021001,45.44,6.117333,500
73023001,45.229833,6.744333,1467
73023002,45.24,6.738333,2020
73023401,45.247667,6.732667,2166
73024001,45.478333,6.455,1100
73024400,45.461833,6.445167,1333
73026001,45.214,6.716833,1104
73026002,45.215,6.721667,1100
7303001,44.818333,4.646667,150
73034001,45.716667,6.541667,760
73034002,45.691,6.568667,1036
73034003,45.683333,6.616667,1580
73034004,45.703333,6.621667,1030
73034400,45.671333,6.5405,1209
73040002,45.32,6.991667,2025
73040005,45.322833,7.002333,1731
73040400,45.320667,6.995333,1713
73040402,45.351667,7.051167,2741
73047001,45.37,7.043333,1830
73047401,45.373667,7.057167,1830
73051001,45.6605,5.8215,1496
73052001,45.489667,6.205667,890
73052002,45.486667,6.207667,820
73053001,45.5545,6.2335,300
73054001,45.612667,6.763333,865
73054401,45.573333,6.826667,2040
73055001,45.44,6.6495,865
73055002,45.443333,6.648333,860
73057001,45.453667,6.571667,600
73064001,45.565167,5.970333,298
73064002,45.548167,5.973333,307
73065001,45.57,5.918333,272
73065005,45.5805,5.902833,256
73071001,45.453333,6.691667,1460
73071403,45.489,6.771167,2992
73079001,45.548333,6.171667,320
73082001,45.494667,6.074667,318
73085001,45.832167,5.847333,340
73093001,45.614667,6.6475,2260
73098001,45.625,6.005,1030
73098002,45.643,5.985667,1350
73098003,45.647167,5.983667,1328
73106001,45.650333,6.17,732
73116001,45.255667,6.252,1766
73117001,45.186667,6.65,1910
73117002,45.186667,6.65,2060
73123402,45.878333,6.525833,1217
73124001,45.653167,6.3435,330
73132001,45.772333,6.638833,1215
73132002,45.75,6.585,1750
73132003,45.755,6.535333,1614
73132400,45.758333,6.528833,1636
73132403,45.76,6.53,1633
73138001,45.278333,6.313333,1080
73138002,45.279333,6.3085,1200
73139001,45.658833,6.176833,832
73139401,45.663833,6.211833,1684
7314001,44.88,4.608333,600
73143001,45.286667,6.875,2100
73143002,45.286667,6.875,1720
73143003,45.2235,6.944667,2000
73143010,45.286667,6.875,1925
73143011,45.286667,6.875,1200
73144001,45.269333,6.899167,2032
73144404,45.274167,6.922333,2101
73146001,45.715167,6.108333,591
73150004,45.500333,6.675167,2120
7315001,44.628333,4.196667,850
7315002,44.628333,4.196667,600
7315003,44.628333,4.196667,600
7315004,44.6285,4.123667,924
73150400,45.506833,6.678667,1980
73157002,45.193667,6.674167,1228
73157004,45.193667,6.674167,1228
73157400,45.155833,6.664833,2208
73158001,45.762,5.957167,340
73164001,45.711667,5.986667,770
73167001,45.393,6.321,1057
73171002,45.493833,6.049167,264
73173001,45.246667,6.401667,620
73173400,45.227667,6.404,1603
73175001,45.5225,6.336833,960
73176400,45.629833,6.848333,1867
73179001,45.595,5.860333,310
73179002,45.609333,5.853667,350
73181001,45.484667,6.534167,480
73187001,45.53,6.471667,650
73187002,45.556667,6.511667,1340
73187004,45.471667,6.413333,1280
73187006,45.549167,6.501,1195
73191001,45.597333,5.776833,460
73191002,45.595,5.771667,530
73191005,45.564833,5.795833,375
73191800,45.595667,5.773,435
73194001,45.21,6.533333,830
73194002,45.21,6.533333,2120
73194401,45.247833,6.571,2356
73197001,45.544,6.7565,1350
73203001,45.335,6.348333,1420
73206001,45.386,6.716667,1420
73206400,45.381667,6.72,1416
73215001,45.452167,6.112333,350
73219001,45.551667,5.783333,375
73220001,45.477167,6.271333,610
7322001,44.673333,4.238333,420
73221001,45.305,6.245,1100
73221002,45.308333,6.246667,853
73227001,45.435,6.636667,1550
73227400,45.413333,6.632167,1780
73228001,45.516667,5.883333,700
73228002,45.532667,5.8865,550
73229001,45.452833,5.777333,420
73230002,45.293,6.231167,1085
73232001,45.601833,6.886833,1230
73232400,45.577833,6.895167,1524
73235400,45.417833,6.3635,1595
7324001,45.065,4.835,123
7324002,45.065,4.835,121
7324003,45.05,4.841667,118
73242001,45.190167,6.284333,1285
73242003,45.206833,6.278833,1573
73244001,45.427667,6.482833,1150
73244002,45.426667,6.483333,930
73248002,45.282167,6.354333,550
73248003,45.266667,6.333333,610
73253001,45.511667,6.566667,510
73255003,45.3435,6.307167,460
73257001,45.368167,6.5105,1443
73257003,45.297333,6.508333,2800
73257004,45.361667,6.521667,1560
73257005,45.294,6.581,2277
73257400,45.323333,6.541667,1800
73257405,45.2945,6.5825,2283
73258001,45.238833,6.446167,763
7326001,44.775,4.156667,1123
73261001,45.223667,6.490833,1345
73261003,45.218167,6.4645,698
73263001,45.735,6.001667,600
73268001,45.596667,6.436667,400
73270001,45.568333,6.151667,410
73276001,45.482333,6.0935,351
73280001,45.224,6.216333,1694
73280402,45.217167,6.2025,2090
73290002,45.274833,6.8145,1280
7329001,44.586833,4.129833,546
7329002,44.591667,4.115,620
73296001,45.468333,6.908333,1730
73296002,45.507833,6.920667,1570
73296003,45.468333,6.908333,2090
73296004,45.468333,6.908333,1830
73296005,45.467,6.907167,2084
73296400,45.468333,6.908333,2080
73296406,45.499667,6.955333,2559
73297003,45.627833,6.327667,314
7330001,44.406667,4.395,114
7330002,44.41,4.386667,94
7330004,44.391833,4.403667,120
73301001,45.706833,5.977333,730
73303001,45.75,6.418333,425
73303004,45.753333,6.403333,425
73303005,45.759167,6.421,539
73304001,45.446667,6.978333,1850
73304002,45.446667,6.978333,1945
73304004,45.444833,6.978167,1850
73304005,45.444833,6.978167,1850
73304402,45.441833,7.016167,2310
73304404,45.445,6.978167,1854
73306001,45.165,6.425,1500
73306002,45.165,6.425,1296
73306003,45.166667,6.426667,1430
73306005,45.173,6.433167,1460
73306401,45.085,6.469,2444
73306403,45.160833,6.4635,2295
73307001,45.185,6.481667,1470
73307400,45.176,6.493833,1788
7331001,44.6695,4.360667,283
73312001,45.658667,6.3165,530
73318400,45.243333,6.266667,1585
73322001,45.190667,6.7035,1985
73322401,45.1885,6.698833,1958
73326001,45.5455,5.851667,515
73329001,45.641333,5.878,235
73330001,45.701,5.755,230
7334001,44.409167,4.127333,215
7334003,44.411667,4.118,275
7334004,44.4155,4.150833,140
7338001,44.8995,4.652333,561
7338005,44.893333,4.626667,510
7347001,45.201167,4.554333,529
74001001,46.2845,6.734167,947
74002001,45.816667,6.021667,422
74003001,45.885,6.233833,680
74010001,45.901667,6.115,448
74012001,46.196667,6.248333,445
74012002,46.193333,6.231667,420
74014001,46.046667,6.646667,1120
74014002,46.024667,6.644,1151
74014003,46.046667,6.646667,1120
74014004,46.002833,6.697167,1611
74014400,46.0035,6.697333,1620
74014402,46.027667,6.665667,1760
74014404,46.024667,6.643833,1152
74016001,46.131833,6.140167,560
74024001,46.0795,6.431333,449
74031001,46.093,6.105667,690
74033400,46.341167,6.708167,1535
74034001,46.278167,6.621,690
74034002,46.261667,6.633333,780
74035001,45.821667,5.944667,375
74037001,46.211667,6.416667,1400
74037002,46.213333,6.395,750
74038001,46.198333,6.466667,1250
74041001,46.311667,6.678333,800
74042003,46.0685,6.399833,453
74043001,46.263333,6.338333,575
74045001,45.7995,6.367667,925
74051001,46.026667,6.048333,580
74051002,46.031833,6.0435,492
74056001,45.9295,6.8775,1042
74056002,45.92,6.863333,2060
74056003,46.003333,6.946667,1460
74056004,45.983333,6.928333,1275
74056005,46.003833,6.9485,1500
74056006,45.8785,6.8875,3845
74056400,45.923333,6.867333,1043
74056402,46.002333,6.947333,1478
74056405,45.986333,6.896833,2365
74056416,45.968333,6.942833,1970
74056417,45.9625,6.889167,1850
74056418,46.020833,6.970833,2196
74060001,45.782333,6.152167,970
74062001,45.985,6.166667,520
74063002,46.255833,6.818833,1155
74063404,46.218333,6.792333,1635
74063405,46.225167,6.797167,1700
74064001,46.086667,6.583333,635
74080001,45.898333,6.428333,1150
74080002,45.887167,6.427167,1180
74080403,45.8935,6.445667,1597
74081001,46.08,6.563333,477
74081002,46.080667,6.559833,475
74081003,46.048333,6.588333,485
74083001,45.898333,6.643333,940
74083002,45.892833,6.626667,1183
74085001,45.822333,6.728833,1180
74085406,45.791833,6.699833,1780
74087001,46.128667,6.34,452
74093001,45.910833,6.107833,426
74097001,45.766667,6.028333,575
74104001,45.783333,6.225,465
74105001,46.305,6.301667,428
74105002,46.302333,6.318333,470
74110001,45.953333,6.393,830
74116002,46.063,6.275667,805
74117001,45.89,6.01,512
74119002,46.3965,6.5665,395
74119003,46.382333,6.5825,725
74123001,45.746667,6.293333,516
74123002,45.753333,6.281833,507
74133001,46.176,6.210333,399
74134002,46.158667,6.670333,1172
74134400,46.165833,6.659167,1530
74135001,45.762667,6.255333,478
74136002,45.941667,6.426667,1200
74136003,45.970333,6.444667,1300
74136005,45.973333,6.471833,1430
74136400,45.972,6.454167,1270
74137001,46.012667,6.1745,670
74137002,46.013333,6.176667,750
74140001,46.246667,6.491667,1093
74140002,46.251667,6.473333,960
74143003,45.8925,6.800667,1004
74173001,45.855333,6.608167,1080
74173400,45.855667,6.608,1080
74176001,45.86,6.195,480
74182001,45.928167,6.094,455
74185001,46.16,6.206667,1146
74187001,45.803833,6.265,1050
74189001,46.048167,6.483333,990
74191001,46.178333,6.708333,960
74191002,46.178333,6.708333,1000
74191003,46.168333,6.692833,1515
74191400,46.18,6.71,960
74191406,46.186167,6.779833,1768
74193001,46.119167,6.171167,1175
74203001,46.368833,6.79,949
74208004,45.951667,6.731667,1300
74208005,45.923333,6.73,610
74210001,46.311667,6.455,630
74211001,46.106667,6.266667,580
74211002,46.098,6.2605,747
74213001,45.915,6.07,500
74221001,46.011333,6.5355,975
74225001,45.848333,5.953333,345
74228001,46.075,6.086667,785
74229001,46.235,6.321667,615
74236001,45.886667,6.713333,810
74236002,45.855333,6.669,1833
74239001,45.921667,6.41,963
74241001,46.136667,6.477,535
74242001,45.826667,6.153333,460
74243001,46.145,6.078333,462
74252001,46.076333,6.612167,1020
74256001,45.931667,6.640333,542
74258002,46.086667,6.726667,785
74263001,46.331667,6.378333,413
74266001,45.931167,6.767333,815
74269001,45.963333,5.85,360
74270001,45.726667,6.296667,732
74270400,45.713,6.276333,1159
74276001,46.108333,6.578333,630
74276002,46.1,6.576667,630
74280001,45.877833,6.323,630
74281001,46.366667,6.455,376
74281002,46.366667,6.483333,410
74285001,46.008333,5.841667,417
74285002,46.013,5.8445,452
74286001,46.316333,6.669833,790
74286400,46.315333,6.673333,790
74289001,45.901667,5.921667,309
74290002,46.0205,6.919167,1326
74290003,46.0205,6.919167,1326
74292001,45.918,5.994667,520
74310001,45.801667,6.11,1666
75101001,48.860667,2.348333,37
75104001,48.858333,2.348333,38
75105001,48.843333,2.363333,35
75106001,48.844667,2.333833,46
75107001,48.85,2.323333,36
75107004,48.858333,2.296667,34
75107005,48.858333,2.2945,330
75108001,48.876667,2.328333,35
75110001,48.882833,2.352,55
75110002,48.873333,2.368333,48
75112001,48.831667,2.411667,50
75112002,48.819833,2.456833,54
75112003,48.835,2.4375,49
75112004,48.848167,2.380833,36
75113001,48.82,2.373333,58
75113002,48.839167,2.367333,34
75114001,48.821667,2.337833,75
75114002,48.836667,2.336667,62
75114003,48.838333,2.336667,91
75114007,48.821667,2.337833,75
75115001,48.831,2.299333,57
75115003,48.838667,2.2745,32
75116001,48.841667,2.268333,39
75116002,48.868667,2.245333,36
75116003,48.87,2.291667,78
75116005,48.846667,2.253333,37
75116008,48.854833,2.233667,27
75117001,48.887667,2.315333,45
75118001,48.886667,2.343333,138
75119001,48.876833,2.380833,97
75119002,48.868333,2.336667,57
75120001,48.855,2.415,83
75120002,48.876667,2.411667,108
75120004,48.868333,2.336667,130
75120005,48.865333,2.402167,94
75120006,48.871333,2.384667,80
76024001,49.748667,1.273833,180
76034001,49.72,1.095,125
76035001,49.771667,1.75,124
76036001,49.828333,1.03,87
76043001,49.611667,0.738333,142
76050001,49.854833,0.9255,67
76052001,49.808333,1.423333,110
76057001,49.546667,0.951667,56
76082001,49.62,0.476667,142
76093001,49.441667,1.626667,150
76114001,49.576667,0.48,61
76116001,49.3895,1.178333,156
76125002,49.626833,1.171167,163
76130001,49.733167,1.5025,232
76146001,49.585667,1.361833,211
76159001,49.789333,0.632333,58
76166001,49.763333,1.593333,234
76171001,49.538167,1.439833,197
76199001,49.675,1.71,236
76207001,49.958333,1.398333,37
76208001,49.507833,1.716,104
76217001,49.932833,1.09,40
76219001,49.722833,0.793833,140
76220001,49.868333,1.321667,96
76222001,49.48,0.873333,13
76228001,49.646667,0.816667,150
76231001,49.286667,1.003333,15
76239001,49.533333,0.306667,102
76251001,49.736667,0.826667,134
76255001,50.048333,1.418333,7
76255002,50.058,1.421,13
76259001,49.767167,0.369167,104
76273001,49.4855,1.166333,72
76276001,49.6025,1.5225,160
76286001,49.876333,1.425667,195
76298001,49.733333,0.413333,23
76302002,49.642333,0.368167,118
76311001,49.591667,0.991667,151
76312001,49.478,1.716333,111
76316001,49.472667,1.296833,162
76322001,49.406667,1.061667,49
76322002,49.411667,1.043333,68
76337001,49.966667,1.303333,110
76351001,49.483333,0.101667,9
76351007,49.5,0.07,75
76351008,49.5,0.123333,4
76357002,49.596333,0.264833,103
76364001,49.53,1.57,57
76373001,49.713333,0.951667,136
76378001,49.435833,0.820833,30
76401001,49.481667,0.771667,42
76417001,49.681667,1.328333,240
76452001,49.543333,1.068333,50
76456001,49.633333,0.856667,144
76462001,49.733333,1.44,80
76463001,49.421667,1.716667,85
76473001,49.494,0.770667,4
76481001,49.533,0.091667,90
76489001,49.488333,0.271667,11
76499001,49.459667,0.594,18
76500001,49.891333,1.648167,100
76508001,49.679333,0.1725,114
76540001,49.446667,1.111667,63
76540002,49.436667,1.088333,12
76540009,49.422667,1.077333,21
76552001,49.509,0.071167,100
76552002,49.511667,0.08,105
76566001,49.599,0.975167,100
76580001,49.543333,1.18,146
76582001,49.8395,1.167167,22
76595001,49.651667,0.153333,15
76597002,49.753333,0.883333,140
76606001,49.782667,1.733333,205
76619001,49.945167,1.3565,144
76626001,49.563333,0.61,145
76647001,49.522667,0.344667,110
76648001,49.680167,1.265,120
76651001,49.846667,0.673333,82
76655001,49.862167,0.712,3
76679001,49.7125,0.672,117
76684001,49.475,0.45,10
76695001,49.656667,0.493333,135
76711001,50.056667,1.371667,7
76725002,49.633833,0.44,125
76727001,49.49,0.685,8
76727002,49.477,0.688333,18
76746001,49.8145,0.567667,86
76752001,49.665333,0.904833,155
76758001,49.616667,0.753333,145
77006001,48.416667,2.565,73
77012001,48.68,3.358333,150
77019001,48.411667,3.145,55
77019002,48.398333,3.146667,55
77026001,48.615,3.403333,156
77026002,48.615,3.403333,158
77033001,48.678333,3.241833,163
77042001,48.825,3.14,133
77053002,48.68,2.646667,75
77054001,48.351667,3.023333,77
77058001,48.843167,2.699,125
77066001,48.693333,3.346667,160
77066002,48.726833,3.359167,183
77069001,48.461667,2.607333,79
77084001,48.964667,3.011833,70
77088001,48.316667,2.568333,124
77100002,48.491667,2.796667,90
77100003,48.490833,2.801833,85
77103001,48.542333,2.810333,93
77108001,48.890333,2.607,60
77109001,48.615,3.195,153
77113001,48.736667,3.195,149
77113002,48.726833,3.203333,158
77114002,48.707833,2.678833,103
77120001,49.02,3.106667,185
77126001,49.021667,2.965,66
77131001,48.816667,3.085,80
77131003,48.816667,3.085,140
77135001,48.647833,2.966167,95
77142001,48.856833,2.910833,52
77148002,49.092833,3.070333,62
77150001,49.033333,2.783333,121
77152001,48.496667,2.63,86
77152002,48.526667,2.64,44
77153001,49.066667,2.648333,172
77153003,49.062167,2.704167,111
77159001,48.474667,3.1265,97
77164001,48.464833,2.945333,118
77164002,48.463833,2.9455,117
77168001,48.175,2.871667,121
77171001,48.906667,2.811667,57
77175001,48.653333,2.63,90
77177001,48.791667,2.765,115
77181001,48.823333,2.706667,123
77181002,48.816667,2.716667,110
77181003,48.823333,2.693333,101
77182001,48.781667,3.303333,135
77182002,48.758333,3.278333,161
77182003,48.779333,3.307667,113
77186001,48.406667,2.698333,81
77186002,48.406,2.6785,84
77192002,48.691667,2.823833,105
77198001,48.25,2.498333,140
77202001,48.318333,2.746667,75
77206001,48.845,3.02,138
77211001,48.595333,3.007667,128
77221001,48.853333,2.698333,98
77232001,48.911667,2.828333,46
77239001,48.6895,3.125167,135
77241001,49.011667,2.706667,91
77284001,48.961667,2.883333,49
77284003,48.954,2.925667,67
77288003,48.536667,2.655,41
77288005,48.531667,2.646667,44
77292001,48.968167,2.698333,75
77294001,48.956667,2.603333,72
77297001,48.14,2.61,96
77306001,48.610333,2.6795,91
77308001,49.028333,2.746667,149
77314002,48.816667,3.45,186
77320002,48.847167,3.057,148
77327001,48.563333,3.008333,125
77333001,48.27,2.695,65
77333003,48.27,2.715,73
77339001,48.356667,2.496667,102
77359001,48.478333,2.553333,83
77359002,48.471667,2.551667,81
77379002,48.551667,3.285,96
77379004,48.559167,3.286,97
77380001,49.05,2.921667,118
77385002,48.846667,3.23,160
77390001,48.795,2.636667,103
77391001,48.581667,3.28,99
77392001,49.061667,2.716667,104
77399001,48.263333,2.903333,145
77403001,48.555,3.36,100
77405001,48.908333,3.183333,63
77406002,48.841667,3.208333,147
77414001,48.62,3.258333,170
77415002,48.953333,3.041667,60
77418001,48.536167,3.210167,99
77419001,48.386667,2.811667,55
77431001,48.263333,2.646667,117
77447002,48.547667,2.576333,76
77449001,48.845,2.788333,130
77459001,48.536667,3.348333,154
77459002,48.538333,3.355,148
77463001,48.41,2.781667,57
77464002,48.891167,2.713833,112
77468001,48.8635,2.651,43
77469001,48.733333,3.011667,113
77470002,48.733333,2.766667,110
77475001,48.96,2.935,55
77478001,48.973667,3.093667,69
77485001,48.3595,2.516333,68
77489001,48.221833,2.934667,136
77515001,48.991667,2.773333,109
77524001,48.46,3.151667,72
77530001,48.612667,3.350333,175
78003001,48.516667,1.833333,153
78003002,48.524667,1.8225,135
78005002,48.983167,2.126,31
78015001,48.981667,2.058333,70
78036001,48.847167,1.8045,126
78073001,48.803333,2.04,160
78087001,48.616667,2.048333,113
78123001,48.94,2.02,39
78140001,48.964333,1.924667,42
78162001,48.6845,2.0005,176
78165002,48.8245,1.994833,115
78188001,48.990333,1.484333,146
78193001,48.713333,1.966667,115
78238001,48.976167,1.881167,32
78263001,48.773333,1.673333,120
78322001,48.766667,2.183333,86
78322002,48.77,2.166667,90
78329001,49.046,1.811833,150
78334001,48.728333,1.951667,125
78350001,48.861667,2.113333,98
78354001,48.963667,1.674167,123
78361001,48.993333,1.71,35
78380001,48.909167,1.8475,54
78391001,49.03,1.618333,20
78407001,48.662833,1.627833,125
78418001,48.928333,2.138333,32
78440001,49.0,1.916667,26
78464001,48.603333,1.803333,164
78465001,48.859167,1.693833,102
78481001,48.887833,2.115833,27
78486002,48.693667,1.867,174
78490001,48.833333,1.933333,100
78502001,48.878333,2.108333,50
78505001,48.867833,1.673333,107
78506001,48.526667,1.795,158
78517001,48.65,1.8,165
78520001,48.821667,1.638333,130
78537001,48.571833,1.932333,138
78550001,48.833333,1.9,102
78551002,48.9015,2.064167,85
78559002,48.959167,1.5055,141
78562001,48.706667,1.745833,176
78575001,48.708333,2.068333,95
78576001,48.766667,1.886667,100
78591001,48.891667,1.6875,107
78615001,48.848333,1.916667,84
78620001,48.750667,2.1135,154
78621001,48.774333,2.009833,167
78640001,48.7725,2.204,174
78640002,48.783333,2.175,177
78646001,48.802167,2.137167,157
78646002,48.803333,2.09,121
78688001,48.753333,2.053333,165
79013002,46.960167,-0.436,128
79016001,46.791333,-0.060167,131
79017001,46.941167,-0.584167,118
79031001,46.175167,-0.457833,88
79043001,47.057833,-0.2905,55
79049001,46.838167,-0.476,200
79049004,46.839833,-0.515833,191
79057001,46.143333,-0.218333,64
79061001,46.260833,-0.216167,118
79062001,46.811333,-0.6995,149
79079001,46.924,-0.744,175
79079013,46.928833,-0.757833,150
79091001,46.83,-0.625,200
79094001,46.71,-0.42,207
79100001,46.311167,-0.616167,4
79103001,46.778333,-0.566667,206
79129001,46.321667,-0.295,115
79134001,46.856333,-0.253667,121
79140002,46.066667,-0.003333,125
79148001,46.259,-0.011667,128
79174002,46.235,-0.151333,136
79176001,46.494,-0.064333,138
79179001,46.723333,-0.588333,190
79179003,46.73,-0.593333,181
79191002,46.323333,-0.461667,40
79191003,46.324667,-0.47,12
79191005,46.315833,-0.400167,57
79202003,46.636833,-0.261,159
79211001,46.068333,-0.02,147
79215001,46.6605,-0.401833,196
79220001,46.223,-0.641167,14
79220002,46.231,-0.668667,8
79225001,46.549833,-0.188,195
79239001,46.651,-0.356667,189
79253001,46.492167,-0.256667,192
79253002,46.459333,-0.204,129
79270001,46.413333,-0.21,80
79270003,46.417,-0.210333,83
79274001,47.013333,-0.115,50
79298001,46.263333,-0.49,15
79309001,46.617167,-0.571167,247
79311002,46.605333,-0.4385,198
79319001,46.339833,-0.166167,173
79320001,46.466333,-0.454,112
79320002,46.459667,-0.460333,100
79326001,46.72,-0.026667,149
79326002,46.705167,-0.066,140
79326004,46.725333,-0.020333,132
79329001,46.989167,-0.207,81
79340001,46.55,-0.139,168
79342001,46.600333,-0.524333,205
79342002,46.633333,-0.525,202
79350001,46.148833,-0.399667,86
79350003,46.135,-0.401667,69
80001001,50.136,1.834,69
80001002,50.106667,1.835,25
80001003,50.103333,1.835,57
80010001,49.757667,2.370167,97
8001001,49.500833,4.339167,99
80016001,49.9945,2.648833,54
80021001,49.883333,2.316667,41
80021002,49.893333,2.293333,50
80039001,50.1,1.446667,80
80039002,50.1,1.446667,80
80041001,49.883667,1.9295,119
80062001,49.843333,1.78,183
80086001,50.133333,2.183333,145
80086002,50.139333,2.1805,146
80136001,49.943833,2.718833,47
80148001,50.0245,1.568333,114
80182001,50.183333,1.516667,8
80182002,50.2155,1.566167,4
80182003,50.187167,1.521167,4
80186001,49.816667,2.8,103
80211002,49.7335,2.1505,92
80213001,49.8205,2.391667,46
80222001,50.253333,1.881667,32
80229001,49.962,2.108833,17
80241002,50.068667,2.131167,44
80248001,50.301,1.9205,36
80249001,50.113333,2.047167,87
8025001,49.475,4.575,81
80253002,50.147667,2.3485,59
8026001,49.778333,4.446667,191
80261001,49.873667,2.272167,74
80271002,50.001167,3.1215,117
80274001,49.742333,3.057667,66
80290001,50.258667,1.9255,76
80303001,50.2405,1.678833,5
80308001,50.061167,1.604333,100
80318001,50.011667,2.086667,20
80331001,50.203333,1.825,50
80333001,50.333333,1.55,4
80379002,49.872,2.3825,60
8038001,49.473333,4.243333,101
80390001,49.687833,2.473167,110
80396001,50.234,2.011167,101
80406001,49.994,1.879,110
80410001,49.756167,3.064667,67
80417001,49.851833,2.665167,89
80421001,49.768333,2.791667,86
80430001,49.923333,2.8395,90
80431001,50.032833,2.408667,140
80443002,49.826667,1.863333,178
80455001,49.765,1.958333,125
8046001,49.571667,4.129167,130
80481001,49.835833,2.769167,96
8052002,49.38,5.011667,195
80523001,49.971833,2.703833,107
80554001,49.8875,2.017333,61
80555001,49.851667,3.045,75
80557001,49.874833,3.031167,87
80573001,49.776,1.819,208
80598001,50.2075,1.785667,23
80600001,50.178667,1.705333,9
80606001,49.955,1.768333,118
80606002,49.956833,1.77,121
80611001,49.766667,2.3,135
80618001,50.158333,1.585,10
80628001,49.754333,2.5545,105
80630001,49.778333,1.980167,107
80682001,49.765167,2.698333,95
80685001,49.691667,2.783333,88
80685002,49.691667,2.783333,90
80688001,50.269833,1.663667,6
80704001,49.963833,2.408667,110
80713001,50.285667,1.582333,5
80714001,50.07,1.455,104
80746001,50.028333,2.322,130
80749001,50.106167,2.378667,137
80767001,49.969167,1.675833,130
80775001,50.076667,1.625,92
80780001,50.114167,1.547167,58
80781001,49.834167,2.711,85
80801001,49.877167,2.897667,81
80802001,49.9815,3.120333,120
80815001,50.308333,1.751667,40
80815002,50.3105,1.7625,41
80819001,50.033333,2.251667,92
80820001,50.008333,2.521667,68
8089002,49.421667,4.983333,223
8089003,49.427333,4.9645,199
8092001,49.346833,4.465167,139
8100001,49.842,4.3315,257
81003001,43.886667,2.461667,615
81003002,43.885667,2.465667,610
81004001,43.928333,2.141667,142
81004002,43.951667,2.143333,165
81004003,43.918333,2.1,167
81006001,43.598333,1.868333,275
8101002,49.766667,5.041667,396
81014001,43.556833,2.561667,743
81014002,43.583333,2.583333,675
81014003,43.563333,2.56,780
81016001,43.401667,2.225,652
81018001,43.955,2.208333,167
81020001,43.865,2.0405,198
81023001,43.751667,2.825,917
81037001,43.613333,2.481667,490
81041001,43.95,1.891667,225
81042001,43.637667,2.276167,222
81043001,43.778,1.971,176
81046001,43.873167,1.983333,199
8105001,49.759667,4.716,140
8105003,49.773667,4.739667,145
8105004,49.761667,4.72,157
8105005,49.782833,4.643167,145
81055002,43.412833,2.0775,615
81060001,44.051667,2.156667,224
81061001,43.986667,2.023333,275
81062001,43.676667,2.53,640
81062002,43.65,2.45,652
81064001,44.016667,1.75,260
81065002,43.6,2.248333,198
81065003,43.6155,2.235333,196
81069001,44.074167,1.955667,173
81070001,43.81,1.736667,118
8107001,49.511,4.2155,67
81074001,43.921667,2.225,256
81076001,43.575,1.881667,280
81078001,43.668667,2.007833,172
81081002,43.491333,2.139667,234
8109002,49.283833,4.9545,165
81091001,43.656667,2.441667,452
81093001,43.881667,2.012,204
81099001,43.9,1.898333,133
81099002,43.9,1.898333,140
81099004,43.883333,1.866667,133
81105002,43.758333,1.996667,171
81115001,43.475,2.638333,396
81115002,43.478333,2.657833,448
81121001,43.4695,2.580833,324
81124001,43.708333,2.704167,811
81124002,43.706667,2.69,820
81130001,43.576667,2.273333,198
81134001,43.623333,2.601667,830
81134002,43.601667,2.61,670
81138001,43.82,2.036667,250
81139001,43.708333,2.136667,280
81139002,43.689333,2.147667,210
81140001,43.715,1.821667,141
81140002,43.693667,1.866167,131
8116001,49.510333,4.766167,168
81163001,43.463333,2.346333,682
81168001,44.143333,2.178333,385
81170001,44.075,2.135,310
81171001,43.869333,1.855333,129
81176001,43.964,1.897333,256
81182001,43.716167,2.321167,508
81182002,43.72,2.325,607
81182004,43.725,2.3555,566
81192002,43.677167,2.873667,975
81192005,43.633333,2.8255,1022
81201001,44.125,2.245,263
81203001,43.855,2.393167,524
81217001,43.996167,1.715333,230
81217002,43.981,1.680667,260
81219001,43.570333,2.009167,312
81220001,43.788333,1.681667,116
81222001,43.779167,2.187167,218
81225001,43.908333,1.963333,139
81231001,43.472,2.584167,347
81244001,44.045,2.126667,286
81266001,43.648333,1.976667,160
81267001,43.760667,2.438833,635
81267003,43.754167,2.434333,570
81276001,43.909833,1.680167,190
81283001,43.948333,1.94,185
81284001,43.914667,2.116333,172
81292001,44.107167,2.279667,537
81301001,43.806667,2.33,470
81304001,44.093333,2.118333,248
81304002,44.1265,2.122167,401
81305001,43.696167,2.432167,403
81308001,44.018333,2.4,470
81308002,44.018333,2.398333,452
81309002,44.073167,1.796833,395
81313001,44.0,1.916667,218
81314001,43.736667,2.581667,647
81315001,43.626667,2.098333,155
81321001,43.523333,2.461667,672
8145001,49.658,5.039833,153
8176001,49.446667,5.003333,283
8185001,49.988333,4.707167,133
8188002,49.821667,4.828333,204
8190001,50.143833,4.842833,165
8198001,49.341667,4.87,126
82002001,44.082833,1.410167,81
82002002,44.081667,1.41,87
82005001,43.791667,1.266667,120
82013001,43.886667,0.99,133
82018001,44.09,1.54,85
82018003,44.097333,1.508167,92
82022001,44.261667,0.9795,220
82023001,43.945,1.166667,90
82026001,44.051667,1.665,155
82033002,44.04,1.106667,87
82033003,44.04,1.106667,87
82033005,44.087,1.129667,72
82033006,44.061667,1.118333,83
82034001,44.011667,0.914,115
82037001,44.163333,1.536667,175
82038001,44.235,1.78,220
82038004,44.26,1.721667,360
82038005,44.221667,1.706667,282
82038006,44.220167,1.704167,274
82039001,44.115,1.503333,132
